163.12632233976353,['12.50', '-1.24', '-35.83', '2.57\r\n']
167.5844653987534,['12.50', '-1.24', '-36.00', '2.58\r\n']
173.28254492873373,['12.33', '-1.23', '-36.00', '2.58\r\n']
124.48961177727651,['12.17', '-1.22', '-35.67', '2.57\r\n']
254.91090312386046,['11.67', '-1.20', '-35.33', '2.56\r\n']
172.00344474061924,['11.00', '-1.16', '-35.00', '2.54\r\n']
168.57457497689,['10.17', '-1.13', '-34.83', '2.54\r\n']
164.77328619131802,['9.33', '-1.10', '-34.67', '2.53\r\n']
141.92481304774472,['8.50', '-1.06', '-34.50', '2.52\r\n']
174.5517499687877,['7.67', '-1.03', '-34.33', '2.52\r\n']
174.45736627568422,['6.83', '-1.00', '-33.83', '2.51\r\n']
166.22296199421393,['6.17', '-0.98', '-33.00', '2.48\r\n']
165.31882858381616,['5.50', '-0.95', '-32.00', '2.44\r\n']
171.9047501946801,['4.67', '-0.91', '-31.00', '2.40\r\n']
171.34994689108586,['4.00', '-0.89', '-29.67', '2.35\r\n']
161.0839542207543,['3.33', '-0.87', '-28.33', '2.30\r\n']
170.0094848202343,['3.17', '-0.86', '-26.83', '2.24\r\n']
170.23719457748194,['2.83', '-0.85', '-25.00', '2.17\r\n']
160.30820975386027,['2.50', '-0.83', '-23.33', '2.10\r\n']
150.96656228629018,['1.83', '-0.80', '-21.50', '2.03\r\n']
169.40522638232562,['1.33', '-0.79', '-19.50', '1.95\r\n']
172.9324647480828,['0.83', '-0.77', '-17.50', '1.87\r\n']
165.8942372345054,['0.67', '-0.77', '-15.50', '1.79\r\n']
164.79918274331067,['0.67', '-0.77', '-13.50', '1.71\r\n']
174.42109202811162,['0.67', '-0.77', '-11.33', '1.63\r\n']
169.69995144845444,['0.83', '-0.78', '-9.33', '1.55\r\n']
164.88340278323767,['1.00', '-0.78', '-7.17', '1.46\r\n']
169.1729117089501,['1.17', '-0.79', '-5.17', '1.38\r\n']
165.2406728913052,['1.33', '-0.80', '-3.00', '1.30\r\n']
173.12519090271186,['1.50', '-0.80', '-0.83', '1.21\r\n']
140.03886347701246,['1.67', '-0.81', '1.00', '1.13\r\n']
172.61931023129475,['1.67', '-0.81', '3.17', '1.05\r\n']
170.61806939755115,['1.50', '-0.80', '5.17', '0.97\r\n']
168.55425172801802,['1.50', '-0.80', '7.33', '0.88\r\n']
164.09640062597808,['1.50', '-0.80', '9.33', '0.80\r\n']
170.73613937963037,['1.50', '-0.80', '11.33', '0.72\r\n']
169.17973539851565,['1.50', '-0.80', '13.50', '0.63\r\n']
169.9474878444084,['1.67', '-0.81', '15.50', '0.55\r\n']
170.9658011657767,['1.67', '-0.81', '17.50', '0.47\r\n']
166.28227085315572,['1.83', '-0.81', '19.33', '0.40\r\n']
151.64885385783498,['1.83', '-0.81', '21.17', '0.32\r\n']
158.30549160218908,['2.00', '-0.82', '22.67', '0.26\r\n']
171.20306951304136,['2.00', '-0.82', '24.00', '0.20\r\n']
168.52716168434586,['2.17', '-0.83', '25.17', '0.15\r\n']
171.23102674015104,['2.17', '-0.83', '26.00', '0.11\r\n']
164.90933396241252,['2.17', '-0.83', '26.50', '0.09\r\n']
173.49040370615486,['2.33', '-0.84', '26.83', '0.07\r\n']
164.41803214425715,['2.50', '-0.84', '27.00', '0.06\r\n']
167.0505018320854,['2.83', '-0.86', '26.83', '0.06\r\n']
171.5531923596057,['3.17', '-0.88', '26.50', '0.07\r\n']
167.80572114422884,['4.00', '-0.92', '25.83', '0.09\r\n']
169.02974127508665,['5.17', '-0.96', '25.00', '0.12\r\n']
139.19766361343423,['6.17', '-1.00', '23.67', '0.17\r\n']
173.03234323432343,['7.17', '-1.05', '22.33', '0.22\r\n']
171.17512141370443,['8.33', '-1.09', '20.67', '0.28\r\n']
172.38518762073076,['9.17', '-1.12', '19.00', '0.35\r\n']
158.25173558708119,['10.17', '-1.16', '17.17', '0.43\r\n']
175.41315712433607,['11.17', '-1.20', '15.33', '0.50\r\n']
171.91884248063286,['11.83', '-1.22', '13.83', '0.56\r\n']
166.32842923424673,['12.33', '-1.24', '12.33', '0.62\r\n']
168.32426358455734,['13.00', '-1.27', '11.00', '0.68\r\n']
169.23434473854098,['13.83', '-1.30', '10.00', '0.72\r\n']
170.91703341483293,['14.50', '-1.33', '9.17', '0.76\r\n']
159.539901103081,['15.00', '-1.35', '8.33', '0.80\r\n']
147.6191883996762,['15.83', '-1.39', '8.00', '0.81\r\n']
173.40433272697206,['16.83', '-1.43', '7.67', '0.83\r\n']
172.71171505044265,['17.83', '-1.47', '7.17', '0.84\r\n']
162.6329585110508,['18.83', '-1.52', '6.67', '0.86\r\n']
170.8543728868793,['20.33', '-1.58', '5.83', '0.89\r\n']
168.94123333467596,['21.67', '-1.63', '5.00', '0.93\r\n']
167.1703467516939,['23.33', '-1.70', '4.33', '0.95\r\n']
167.20366753039664,['25.00', '-1.77', '3.50', '0.98\r\n']
167.20366753039664,['26.83', '-1.85', '2.33', '1.03\r\n']
173.4258424643374,['28.83', '-1.93', '1.50', '1.06\r\n']
162.28686399690463,['30.83', '-2.01', '0.50', '1.10\r\n']
145.43860744131212,['33.00', '-2.10', '-0.33', '1.14\r\n']
171.4339900269762,['35.17', '-2.18', '-1.00', '1.17\r\n']
168.23649271990695,['37.33', '-2.27', '-1.67', '1.20\r\n']
167.13703925084678,['39.50', '-2.36', '-2.33', '1.22\r\n']
168.69661746370107,['41.67', '-2.44', '-3.00', '1.25\r\n']
166.00585767434498,['43.67', '-2.52', '-3.17', '1.27\r\n']
169.41206882623797,['45.50', '-2.59', '-3.17', '1.27\r\n']
167.75873930085592,['47.33', '-2.66', '-3.00', '1.27\r\n']
168.80524811848514,['49.00', '-2.73', '-2.50', '1.25\r\n']
169.9543741642692,['50.50', '-2.78', '-2.17', '1.23\r\n']
167.6447499900076,['51.67', '-2.83', '-1.83', '1.21\r\n']
139.62861613236126,['52.83', '-2.87', '-1.83', '1.21\r\n']
172.20824437510265,['53.67', '-2.89', '-1.83', '1.21\r\n']
169.49422128828903,['54.00', '-2.90', '-2.00', '1.22\r\n']
166.3812130588282,['54.17', '-2.91', '-2.00', '1.22\r\n']
169.6930857304689,['54.17', '-2.91', '-2.17', '1.23\r\n']
167.65145095531219,['54.17', '-2.91', '-2.17', '1.23\r\n']
171.37795211244585,['54.17', '-2.90', '-2.17', '1.23\r\n']
166.1702785151143,['54.00', '-2.89', '-2.00', '1.22\r\n']
166.30204987906902,['53.50', '-2.87', '-1.83', '1.22\r\n']
168.0141003044384,['52.67', '-2.83', '-1.67', '1.21\r\n']
169.6587654720492,['51.83', '-2.80', '-1.50', '1.21\r\n']
142.37284453496267,['51.17', '-2.77', '-1.17', '1.20\r\n']
171.0843530755425,['50.33', '-2.73', '-0.67', '1.18\r\n']
167.11040280489263,['49.17', '-2.69', '0.17', '1.15\r\n']
167.2436700027912,['48.17', '-2.65', '1.17', '1.11\r\n']
169.74802703468373,['46.83', '-2.59', '2.00', '1.08\r\n']
166.91754218401783,['45.50', '-2.54', '3.00', '1.04\r\n']
172.2365308804205,['44.17', '-2.48', '4.00', '0.99\r\n']
167.25700841408462,['42.67', '-2.42', '5.00', '0.95\r\n']
166.44063492063492,['41.17', '-2.36', '5.83', '0.92\r\n']
171.46903233718982,['39.33', '-2.29', '6.67', '0.88\r\n']
167.34375997446537,['37.67', '-2.22', '7.33', '0.85\r\n']
142.24730380519568,['35.83', '-2.14', '7.67', '0.84\r\n']
170.81958133094403,['34.00', '-2.07', '8.17', '0.82\r\n']
169.35050672265515,['32.00', '-1.99', '8.50', '0.81\r\n']
162.49434371610104,['29.83', '-1.90', '9.00', '0.79\r\n']
173.82113551595523,['27.83', '-1.82', '9.50', '0.76\r\n']
169.91994814454708,['25.50', '-1.72', '9.67', '0.75\r\n']
174.42109202811162,['23.17', '-1.63', '9.67', '0.75\r\n']
162.0486033303713,['20.83', '-1.53', '9.50', '0.76\r\n']
170.12671371785513,['18.50', '-1.44', '9.33', '0.77\r\n']
168.74412616672032,['15.83', '-1.33', '9.17', '0.77\r\n']
128.07035114503816,['13.33', '-1.23', '9.17', '0.77\r\n']
195.57511890329198,['10.83', '-1.13', '9.33', '0.77\r\n']
171.05644371941273,['8.17', '-1.02', '9.33', '0.77\r\n']
170.41703234194702,['5.67', '-0.92', '9.33', '0.77\r\n']
164.83156488249628,['3.17', '-0.83', '9.33', '0.77\r\n']
169.09107034872002,['0.67', '-0.73', '9.33', '0.77\r\n']
167.8392957182873,['-1.67', '-0.63', '9.17', '0.77\r\n']
171.93293707726994,['-4.00', '-0.54', '9.17', '0.77\r\n']
165.20162275000985,['-6.33', '-0.45', '9.17', '0.77\r\n']
168.1488133418858,['-8.33', '-0.38', '9.00', '0.78\r\n']
171.72879135276776,['-10.33', '-0.30', '8.83', '0.78\r\n']
169.05699314792423,['-12.17', '-0.23', '8.67', '0.79\r\n']
141.86720784711653,['-13.67', '-0.17', '8.50', '0.80\r\n']
168.49331137267504,['-14.67', '-0.14', '8.17', '0.81\r\n']
169.31632488293235,['-15.50', '-0.11', '7.83', '0.82\r\n']
173.58374374042958,['-16.00', '-0.10', '7.17', '0.84\r\n']
163.0755832037325,['-16.17', '-0.10', '6.33', '0.87\r\n']
168.54747840064294,['-16.00', '-0.11', '5.50', '0.91\r\n']
171.34994689108586,['-15.67', '-0.12', '4.67', '0.94\r\n']
169.6930857304689,['-15.00', '-0.15', '3.83', '0.97\r\n']
163.58439937597504,['-14.17', '-0.20', '2.83', '1.01\r\n']
170.17503144398913,['-12.67', '-0.26', '2.00', '1.05\r\n']
167.98045576514878,['-11.17', '-0.32', '1.50', '1.07\r\n']
141.20333961755992,['-9.50', '-0.39', '0.83', '1.09\r\n']
170.1543204868154,['-7.67', '-0.46', '0.17', '1.12\r\n']
171.31495323285546,['-5.67', '-0.54', '-0.33', '1.15\r\n']
169.0024981867999,['-3.83', '-0.62', '-0.67', '1.16\r\n']
164.96770894788594,['-2.00', '-0.69', '-1.00', '1.17\r\n']
170.03705355333037,['-0.50', '-0.74', '-1.33', '1.19\r\n']
168.7169750603379,['0.83', '-0.79', '-1.83', '1.20\r\n']
168.46624091255975,['2.00', '-0.83', '-2.50', '1.23\r\n']
163.55888316955233,['2.83', '-0.86', '-3.17', '1.26\r\n']
174.27614575975403,['3.33', '-0.88', '-3.67', '1.28\r\n']
168.63557413959472,['3.83', '-0.90', '-4.17', '1.30\r\n']
139.85675225075025,['4.33', '-0.92', '-4.83', '1.32\r\n']
169.43259947485356,['4.67', '-0.93', '-5.83', '1.36\r\n']
171.0843530755425,['5.00', '-0.94', '-6.67', '1.39\r\n']
169.5490338750101,['5.17', '-0.95', '-7.67', '1.43\r\n']
164.83156488249628,['5.17', '-0.95', '-9.00', '1.48\r\n']
167.19033762506479,['5.17', '-0.95', '-10.17', '1.52\r\n']
171.05644371941273,['5.17', '-0.95', '-11.67', '1.58\r\n']
170.2441043958274,['5.33', '-0.96', '-13.17', '1.64\r\n']
161.13346139070305,['5.50', '-0.97', '-14.83', '1.71\r\n']
174.42834567079763,['5.83', '-0.98', '-16.67', '1.78\r\n']
168.26348938901592,['6.33', '-1.01', '-18.50', '1.85\r\n']
141.56076816632353,['7.33', '-1.05', '-20.33', '1.92\r\n']
164.6116169544741,['8.67', '-1.10', '-22.33', '2.00\r\n']
171.7077004953535,['9.67', '-1.15', '-24.17', '2.08\r\n']
171.10529107004447,['10.83', '-1.19', '-26.00', '2.15\r\n']
167.08377484762778,['12.00', '-1.23', '-27.83', '2.23\r\n']
163.85280100007813,['12.67', '-1.26', '-29.50', '2.29\r\n']
175.83968473567265,['13.50', '-1.29', '-31.17', '2.36\r\n']
168.37832195905258,['14.00', '-1.30', '-32.67', '2.42\r\n']
163.2596629169748,['14.17', '-1.30', '-34.00', '2.48\r\n']
170.444733420026,['14.00', '-1.29', '-35.33', '2.53\r\n']
169.1183420023386,['13.50', '-1.27', '-36.67', '2.59\r\n']
145.85839476978717,['13.17', '-1.26', '-37.50', '2.63\r\n']
163.12632233976353,['12.83', '-1.25', '-38.33', '2.66\r\n']
169.17973539851565,['12.50', '-1.24', '-39.17', '2.70\r\n']
175.0325084505279,['12.50', '-1.24', '-39.50', '2.72\r\n']
166.190030905777,['12.50', '-1.24', '-39.33', '2.72\r\n']
166.55299209784377,['12.50', '-1.24', '-39.00', '2.71\r\n']
173.03948182680804,['12.50', '-1.24', '-38.50', '2.69\r\n']
167.89976382050358,['12.50', '-1.24', '-38.00', '2.67\r\n']
165.22765412645262,['12.50', '-1.24', '-37.50', '2.65\r\n']
170.64583587615445,['12.33', '-1.23', '-37.17', '2.64\r\n']
170.00259403372243,['12.17', '-1.22', '-36.67', '2.62\r\n']
141.78568048137382,['11.67', '-1.19', '-35.83', '2.59\r\n']
170.7013959545806,['10.83', '-1.16', '-34.83', '2.55\r\n']
166.0913158832614,['9.83', '-1.12', '-33.83', '2.51\r\n']
173.58374374042958,['8.83', '-1.08', '-32.67', '2.47\r\n']
117.53689225164635,['7.83', '-1.03', '-31.50', '2.42\r\n']
299.743014364325,['6.67', '-0.99', '-30.17', '2.37\r\n']
169.83738257207645,['5.83', '-0.96', '-28.67', '2.31\r\n']
115.66983811808831,['5.00', '-0.92', '-27.17', '2.25\r\n']
302.5756745058433,['4.00', '-0.89', '-25.50', '2.19\r\n']
170.12671371785513,['3.33', '-0.87', '-23.83', '2.12\r\n']
169.75489719928768,['2.83', '-0.84', '-22.00', '2.05\r\n']
144.57633311502534,['2.17', '-0.82', '-20.17', '1.98\r\n']
162.39368127613443,['1.67', '-0.80', '-18.17', '1.90\r\n']
172.26482667980943,['1.00', '-0.78', '-16.17', '1.82\r\n']
171.99639137209874,['0.83', '-0.77', '-14.17', '1.74\r\n']
169.14562245432916,['0.67', '-0.77', '-12.17', '1.66\r\n']
160.5106578393479,['0.67', '-0.77', '-10.00', '1.57\r\n']
177.17669919317365,['0.83', '-0.78', '-8.00', '1.49\r\n']
170.70834350834352,['1.00', '-0.78', '-5.83', '1.41\r\n']
165.95331170372714,['1.33', '-0.80', '-3.67', '1.32\r\n']
169.21386210513575,['1.50', '-0.80', '-1.50', '1.23\r\n']
168.06122530752896,['1.67', '-0.81', '0.50', '1.16\r\n']
171.23102674015104,['1.67', '-0.80', '2.67', '1.07\r\n']
143.55697025704214,['1.50', '-0.80', '4.83', '0.98\r\n']
167.5041533546326,['1.33', '-0.79', '7.00', '0.89\r\n']
168.12859261634665,['1.33', '-0.79', '9.17', '0.81\r\n']
124.02211774446317,['1.33', '-0.79', '11.33', '0.72\r\n']
265.6135773541891,['1.33', '-0.79', '13.50', '0.63\r\n']
168.00737031844582,['1.33', '-0.79', '15.67', '0.55\r\n']
169.03655341957844,['1.50', '-0.80', '17.67', '0.47\r\n']
168.03429349785665,['1.50', '-0.80', '19.67', '0.38\r\n']
168.68983268983268,['1.67', '-0.81', '21.50', '0.31\r\n']
169.40522638232562,['1.67', '-0.81', '23.17', '0.24\r\n']
168.0141003044384,['1.83', '-0.81', '24.67', '0.17\r\n']
145.38315424610053,['1.83', '-0.81', '25.67', '0.13\r\n']
169.74802703468373,['1.83', '-0.81', '26.50', '0.09\r\n']
168.62879427491657,['2.00', '-0.82', '27.00', '0.06\r\n']
168.65591700510677,['2.00', '-0.82', '27.33', '0.04\r\n']
164.08998083017096,['2.17', '-0.83', '27.17', '0.05\r\n']
168.75091530879098,['2.17', '-0.83', '26.83', '0.06\r\n']
169.83738257207645,['2.33', '-0.84', '26.17', '0.08\r\n']
165.11707739548066,['2.50', '-0.85', '25.33', '0.11\r\n']
166.83123185235274,['3.00', '-0.87', '24.00', '0.16\r\n']
170.09911590558846,['3.67', '-0.90', '22.67', '0.21\r\n']
168.1218534551868,['4.67', '-0.95', '21.17', '0.27\r\n']
139.84276331143934,['6.00', '-1.00', '19.50', '0.33\r\n']
166.55299209784377,['7.17', '-1.05', '17.83', '0.40\r\n']
172.88969497114593,['8.67', '-1.11', '16.33', '0.46\r\n']
167.63804956035173,['10.00', '-1.17', '15.00', '0.52\r\n']
162.38739401447984,['11.67', '-1.23', '13.83', '0.57\r\n']
167.21699956145596,['13.17', '-1.29', '12.83', '0.61\r\n']
173.28254492873373,['14.67', '-1.35', '12.00', '0.65\r\n']
166.72512620741742,['16.17', '-1.41', '11.17', '0.69\r\n']
164.26349181483513,['17.83', '-1.48', '10.83', '0.70\r\n']
170.39626244160064,['19.33', '-1.54', '10.33', '0.72\r\n']
168.3512884322068,['21.00', '-1.61', '9.67', '0.74\r\n']
142.73622596562873,['22.50', '-1.67', '8.83', '0.77\r\n']
163.34231637978036,['24.17', '-1.74', '8.17', '0.80\r\n']
172.8327014999176,['26.00', '-1.81', '7.33', '0.83\r\n']
167.33040772360968,['27.67', '-1.88', '6.33', '0.87\r\n']
165.13007874015747,['29.50', '-1.95', '5.17', '0.91\r\n']
166.4142199650849,['31.33', '-2.03', '4.00', '0.96\r\n']
171.62338884569746,['33.33', '-2.11', '2.83', '1.01\r\n']
170.67361139369277,['35.33', '-2.18', '1.50', '1.06\r\n']
162.17391640567607,['37.33', '-2.27', '0.33', '1.11\r\n']
169.41206882623797,['39.33', '-2.35', '-0.50', '1.15\r\n']
169.77551103015583,['41.33', '-2.42', '-1.50', '1.19\r\n']
143.00388680531879,['43.00', '-2.49', '-2.33', '1.22\r\n']
164.77328619131802,['44.83', '-2.56', '-3.00', '1.25\r\n']
171.38495484820007,['46.50', '-2.63', '-3.33', '1.27\r\n']
170.12671371785513,['48.00', '-2.68', '-3.50', '1.28\r\n']
168.1757818765036,['49.50', '-2.74', '-3.33', '1.28\r\n']
164.79918274331067,['50.67', '-2.78', '-2.83', '1.26\r\n']
169.3983844911147,['51.67', '-2.82', '-2.17', '1.23\r\n']
170.20265389765856,['52.50', '-2.85', '-1.67', '1.21\r\n']
163.39958705052788,['53.17', '-2.87', '-1.50', '1.20\r\n']
171.7006713607336,['53.50', '-2.88', '-1.17', '1.19\r\n']
166.44723996984007,['53.33', '-2.87', '-0.83', '1.18\r\n']
145.32270805903957,['53.00', '-2.85', '-0.50', '1.17\r\n']
165.7762143788783,['52.50', '-2.83', '0.00', '1.15\r\n']
168.7169750603379,['52.17', '-2.82', '0.50', '1.13\r\n']
168.97526387881717,['51.83', '-2.81', '1.00', '1.11\r\n']
168.79845460399227,['51.50', '-2.80', '1.33', '1.09\r\n']
164.84452130168214,['51.33', '-2.79', '1.67', '1.08\r\n']
169.86489551271666,['51.00', '-2.77', '2.00', '1.07\r\n']
172.4702495990789,['50.33', '-2.74', '2.33', '1.06\r\n']
164.77328619131802,['49.50', '-2.70', '3.00', '1.03\r\n']
168.1218534551868,['48.50', '-2.67', '3.67', '1.00\r\n']
171.11227154046998,['47.50', '-2.62', '4.17', '0.98\r\n']
142.29073514943855,['46.33', '-2.57', '4.67', '0.96\r\n']
165.94674579624134,['45.00', '-2.52', '5.00', '0.95\r\n']
170.38241865377586,['43.50', '-2.45', '5.33', '0.94\r\n']
168.54747840064294,['42.00', '-2.39', '6.00', '0.91\r\n']
167.87288373023813,['40.33', '-2.33', '6.67', '0.88\r\n']
166.4934899968244,['38.67', '-2.26', '7.00', '0.86\r\n']
170.479372434256,['36.83', '-2.18', '7.33', '0.85\r\n']
170.00259403372243,['35.00', '-2.11', '7.33', '0.85\r\n']
164.9871764613327,['33.00', '-2.03', '7.33', '0.85\r\n']
166.61915544432526,['31.00', '-1.95', '7.33', '0.85\r\n']
168.8596159265671,['29.00', '-1.87', '7.17', '0.85\r\n']
144.951064418026,['27.00', '-1.79', '7.17', '0.85\r\n']
167.44396981915446,['24.83', '-1.70', '7.00', '0.86\r\n']
167.8191493618213,['22.83', '-1.62', '6.83', '0.86\r\n']
169.28898934452695,['20.67', '-1.53', '6.67', '0.87\r\n']
170.4724435051211,['18.33', '-1.44', '6.33', '0.88\r\n']
165.10407809793733,['16.17', '-1.35', '6.17', '0.89\r\n']
168.12859261634665,['14.00', '-1.26', '6.17', '0.89\r\n']
166.8378679395386,['11.67', '-1.17', '6.17', '0.89\r\n']
172.49862224964014,['9.33', '-1.08', '6.33', '0.89\r\n']
165.94674579624134,['7.00', '-0.98', '6.17', '0.89\r\n']
169.98881413633785,['4.83', '-0.90', '6.17', '0.89\r\n']
146.5822324736143,['2.50', '-0.80', '6.17', '0.89\r\n']
166.61253674425996,['0.17', '-0.71', '6.17', '0.89\r\n']
166.295456347633,['-1.83', '-0.63', '6.00', '0.90\r\n']
169.14562245432916,['-4.00', '-0.54', '6.00', '0.90\r\n']
166.1702785151143,['-6.17', '-0.46', '5.83', '0.90\r\n']
168.09490221224752,['-8.17', '-0.38', '5.83', '0.90\r\n']
167.1703467516939,['-10.17', '-0.30', '5.50', '0.92\r\n']
173.3398355167996,['-12.00', '-0.23', '5.33', '0.92\r\n']
170.2441043958274,['-13.67', '-0.17', '5.00', '0.93\r\n']
164.47605976236227,['-15.00', '-0.12', '4.50', '0.95\r\n']
171.46903233718982,['-16.00', '-0.09', '3.83', '0.97\r\n']
171.28696859558133,['-16.83', '-0.06', '2.83', '1.01\r\n']
139.91740334256264,['-17.17', '-0.06', '2.00', '1.05\r\n']
170.82653850853256,['-17.17', '-0.06', '1.33', '1.07\r\n']
164.83156488249628,['-16.50', '-0.09', '0.50', '1.11\r\n']
171.56020942408378,['-15.67', '-0.13', '-0.17', '1.14\r\n']
165.64527467319616,['-14.67', '-0.17', '-0.83', '1.17\r\n']
170.88917861799217,['-13.67', '-0.22', '-1.33', '1.18\r\n']
169.60388192478771,['-12.17', '-0.28', '-1.83', '1.20\r\n']
169.92683223271078,['-10.83', '-0.33', '-2.67', '1.24\r\n']
163.9873323689252,['-9.33', '-0.39', '-3.33', '1.26\r\n']
168.66948164233725,['-7.83', '-0.45', '-3.83', '1.29\r\n']
124.47113986408286,['-6.17', '-0.52', '-4.33', '1.30\r\n']
216.44669212509032,['-4.83', '-0.57', '-4.83', '1.32\r\n']
171.2240365774004,['-3.33', '-0.63', '-5.67', '1.35\r\n']
165.86143625434988,['-2.33', '-0.66', '-6.33', '1.38\r\n']
171.7077004953535,['-1.17', '-0.71', '-7.00', '1.41\r\n']
168.69661746370107,['-0.33', '-0.74', '-7.67', '1.43\r\n']
165.01314029427965,['0.17', '-0.76', '-8.33', '1.46\r\n']
169.66562841309008,['0.67', '-0.78', '-9.33', '1.50\r\n']
163.52699910327888,['1.33', '-0.81', '-10.17', '1.53\r\n']
172.41353228922597,['2.00', '-0.83', '-11.00', '1.56\r\n']
170.8543728868793,['2.67', '-0.85', '-12.00', '1.60\r\n']
108.27363312509681,['3.17', '-0.88', '-13.17', '1.65\r\n']
276.1045355802778,['3.83', '-0.91', '-14.33', '1.69\r\n']
165.97958053027304,['5.00', '-0.96', '-15.50', '1.74\r\n']
170.4724435051211,['6.00', '-1.00', '-16.83', '1.79\r\n']
167.8392957182873,['7.33', '-1.06', '-18.33', '1.85\r\n']
170.21646848748023,['8.67', '-1.11', '-19.83', '1.91\r\n']
168.07469445001,['10.00', '-1.16', '-21.50', '1.97\r\n']
168.1016392128572,['11.50', '-1.22', '-23.00', '2.03\r\n']
171.91884248063286,['12.83', '-1.28', '-24.67', '2.10\r\n']
163.42505357490745,['14.17', '-1.32', '-26.17', '2.16\r\n']
172.76862874325494,['15.17', '-1.36', '-27.83', '2.23\r\n']
142.14124983055441,['16.00', '-1.39', '-29.17', '2.28\r\n']
171.34994689108586,['16.83', '-1.42', '-30.50', '2.34\r\n']
167.14369968916873,['17.33', '-1.43', '-31.67', '2.39\r\n']
167.47739977639355,['17.50', '-1.44', '-33.00', '2.44\r\n']
169.37102245194637,['17.17', '-1.42', '-34.00', '2.48\r\n']
169.40522638232562,['16.67', '-1.40', '-35.00', '2.52\r\n']
161.9359870275279,['16.17', '-1.38', '-36.17', '2.57\r\n']
172.4702495990789,['15.83', '-1.37', '-37.00', '2.61\r\n']
169.51477185466598,['15.67', '-1.37', '-37.67', '2.63\r\n']
163.58439937597504,['15.83', '-1.38', '-38.50', '2.67\r\n']
169.98192502532928,['15.83', '-1.38', '-39.00', '2.70\r\n']
171.11925258047407,['16.17', '-1.39', '-39.33', '2.71\r\n']
143.59137281752825,['16.33', '-1.40', '-39.17', '2.71\r\n']
165.5602747296124,['16.50', '-1.40', '-39.00', '2.71\r\n']
168.62879427491657,['16.50', '-1.40', '-38.50', '2.69\r\n']
156.03229046538448,['16.50', '-1.40', '-38.00', '2.66\r\n']
183.75921139101862,['16.33', '-1.39', '-37.83', '2.66\r\n']
165.92048736105068,['16.17', '-1.38', '-37.50', '2.64\r\n']
170.06463122896648,['16.00', '-1.38', '-37.33', '2.64\r\n']
172.15169922836972,['15.83', '-1.37', '-36.83', '2.63\r\n']
166.7450107338793,['15.67', '-1.36', '-36.17', '2.60\r\n']
167.6447499900076,['15.67', '-1.36', '-35.00', '2.56\r\n']
167.84601224538798,['15.50', '-1.36', '-34.00', '2.52\r\n']
138.2935144581094,['15.33', '-1.35', '-32.83', '2.48\r\n']
176.89275020032895,['15.33', '-1.35', '-31.33', '2.42\r\n']
167.95354983382052,['15.00', '-1.33', '-30.00', '2.37\r\n']
170.91703341483293,['14.50', '-1.31', '-28.33', '2.30\r\n']
170.1543204868154,['13.67', '-1.27', '-26.50', '2.23\r\n']
162.44399690162663,['12.83', '-1.24', '-24.67', '2.16\r\n']
170.87525462397133,['12.17', '-1.22', '-22.83', '2.08\r\n']
171.637435037034,['11.50', '-1.19', '-20.83', '2.01\r\n']
168.39860280242502,['10.67', '-1.15', '-18.83', '1.93\r\n']
164.50186296427032,['9.83', '-1.13', '-16.67', '1.84\r\n']
170.81958133094403,['9.33', '-1.11', '-14.67', '1.76\r\n']
144.57633311502534,['9.17', '-1.11', '-12.67', '1.68\r\n']
166.25590613603933,['9.00', '-1.10', '-10.50', '1.59\r\n']
163.96169031703218,['9.00', '-1.10', '-8.50', '1.51\r\n']
172.7401672089288,['9.17', '-1.11', '-6.67', '1.44\r\n']
172.76862874325494,['9.33', '-1.12', '-4.50', '1.35\r\n']
163.96169031703218,['9.67', '-1.13', '-2.67', '1.28\r\n']
170.70834350834352,['10.00', '-1.15', '-0.67', '1.20\r\n']
166.1636954282545,['10.50', '-1.17', '1.17', '1.12\r\n']
168.26348938901592,['11.00', '-1.18', '3.00', '1.05\r\n']
170.5694997966653,['11.17', '-1.19', '4.83', '0.98\r\n']
168.43917914943174,['11.17', '-1.18', '6.67', '0.90\r\n']
123.1554159203688,['11.00', '-1.18', '8.33', '0.84\r\n']
208.72376212988306,['10.83', '-1.17', '10.17', '0.76\r\n']
165.94674579624134,['10.83', '-1.17', '12.00', '0.69\r\n']
170.76394430420976,['10.83', '-1.18', '13.83', '0.61\r\n']
170.38241865377586,['11.00', '-1.18', '15.50', '0.55\r\n']
163.36776505414036,['11.17', '-1.19', '17.17', '0.48\r\n']
168.43917914943174,['11.33', '-1.20', '18.83', '0.41\r\n']
173.18237747223253,['11.50', '-1.21', '20.33', '0.35\r\n']
169.78238341968913,['11.83', '-1.22', '21.67', '0.29\r\n']
164.17347737591984,['12.33', '-1.25', '22.83', '0.24\r\n']
170.99368094908067,['13.33', '-1.29', '23.67', '0.21\r\n']
144.40212077394477,['14.50', '-1.34', '24.50', '0.17\r\n']
167.91992953799343,['15.50', '-1.38', '25.00', '0.14\r\n']
163.75044897321777,['16.83', '-1.43', '25.00', '0.13\r\n']
172.32852623361683,['18.17', '-1.49', '24.67', '0.14\r\n']
168.2027590632018,['19.50', '-1.54', '24.00', '0.17\r\n']
163.42505357490745,['20.83', '-1.59', '23.33', '0.20\r\n']
169.43259947485356,['22.00', '-1.64', '22.67', '0.22\r\n']
170.29248883475435,['23.17', '-1.68', '22.00', '0.24\r\n']
