time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
6,102.88983196369435,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.00,0.00,-0.03,-0.02,0.02,81.18,25.35,77.76,-0.17,-0.81,0.38,-0.01,0.00,0.00,61.15,-2.77,89.91,0.00,-0.29,0.22,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.12,0.17,-0.05,0.01,0.00,0.00,-40.57,9.20,74.24,-0.06,0.06,-0.11,-0.00,0.00,0.00,125.59,-7.60,99.33,-0.06,-0.00,0.11,0.00,0.00,0.00,-108.35,3.35,76.48,0.12,0.05,0.00,0.00,0.00,0.00,-173.44,3.83,77.75

7,100.43109929842205,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.00,0.00,-0.03,-0.02,0.02,81.18,25.35,77.76,-0.00,-0.85,-0.19,0.00,0.00,0.00,61.12,-2.76,89.91,0.00,-0.18,0.28,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.12,0.17,-0.05,0.01,0.00,0.00,-40.57,9.20,74.24,-0.06,0.06,-0.11,-0.00,0.00,0.00,125.59,-7.60,99.33,-0.00,0.00,-0.06,0.00,0.00,0.00,-108.34,3.35,76.48,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-173.44,3.83,77.75

8,102.74868327576492,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.00,0.06,-0.03,-0.02,0.02,81.17,25.35,77.76,0.12,0.12,-0.05,0.01,-0.00,0.01,61.11,-2.77,89.91,0.00,-0.23,0.23,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.06,0.79,-0.21,0.00,0.00,0.00,-40.55,9.20,74.24,-0.06,0.29,-0.11,-0.00,0.00,0.00,125.59,-7.60,99.33,-0.00,0.00,-0.06,0.00,0.00,0.00,-108.34,3.35,76.48,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-173.44,3.83,77.75

9,105.86864556514716,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.23,0.22,0.06,-0.02,-0.02,0.02,81.15,25.35,77.76,0.12,0.12,-0.05,0.01,-0.00,0.01,61.11,-2.77,89.91,0.00,-0.23,0.23,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.06,0.79,-0.21,0.00,0.00,0.00,-40.55,9.20,74.24,-0.06,0.29,-0.11,-0.00,0.00,0.00,125.59,-7.60,99.33,-0.00,0.06,0.00,0.00,0.00,0.00,-108.33,3.35,76.48,-0.00,-0.00,0.00,0.00,-0.00,0.00,-173.44,3.83,77.75

10,95.8369473323432,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.29,0.51,0.06,-0.03,-0.02,0.02,81.15,25.36,77.75,0.35,0.86,-0.04,0.01,-0.00,0.00,61.12,-2.77,89.92,-0.11,-0.18,0.17,-0.01,-0.00,-0.00,148.83,-4.62,93.74,-0.18,0.73,-0.27,-0.00,0.00,-0.00,-40.54,9.21,74.24,0.06,-0.06,-0.00,-0.00,0.00,0.00,125.59,-7.59,99.34,0.06,0.06,-0.06,0.00,0.00,0.00,-108.32,3.35,76.48,-0.00,-0.00,0.00,0.00,-0.00,0.00,-173.44,3.83,77.75

11,114.71443809315429,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.29,0.51,0.06,-0.03,-0.02,0.02,81.15,25.36,77.75,-0.40,0.62,0.36,-0.01,-0.00,0.00,61.15,-2.78,89.90,-0.35,0.45,0.18,-0.01,0.00,-0.00,148.83,-4.61,93.74,-0.24,0.68,-0.22,-0.00,0.00,-0.00,-40.53,9.21,74.24,0.06,-0.06,-0.00,-0.00,0.00,0.00,125.59,-7.59,99.34,0.06,0.06,-0.06,0.00,0.00,0.00,-108.32,3.35,76.48,0.06,-0.00,0.06,-0.00,0.00,0.00,-173.45,3.83,77.76

12,101.43419588875453,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.41,0.56,0.12,-0.03,-0.02,0.02,81.14,25.36,77.75,-0.40,0.62,0.36,-0.01,-0.00,0.00,61.15,-2.78,89.90,-0.35,0.45,0.18,-0.01,0.00,-0.00,148.83,-4.61,93.74,-0.06,-0.11,-0.06,-0.01,-0.00,0.00,-40.51,9.24,74.24,0.06,-0.00,0.06,0.00,-0.00,0.00,125.59,-7.59,99.34,0.06,0.06,-0.06,0.00,0.00,0.00,-108.32,3.35,76.48,0.06,-0.00,0.06,-0.00,0.00,0.00,-173.45,3.83,77.76

13,104.66135995009357,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.17,0.28,0.12,-0.03,-0.02,0.02,81.13,25.37,77.75,-0.34,0.44,0.41,-0.01,0.00,0.00,61.15,-2.77,89.90,-0.29,0.51,0.24,-0.01,0.00,0.00,148.83,-4.61,93.74,0.00,-0.28,-0.00,-0.00,0.00,0.00,-40.51,9.24,74.24,0.06,-0.00,0.06,0.00,-0.00,0.00,125.59,-7.59,99.34,-0.00,0.00,-0.06,0.00,0.00,0.00,-108.32,3.35,76.48,0.00,-0.06,0.17,0.00,-0.00,0.00,-173.45,3.83,77.76

