0,204.41074126419417,None,None,None,135.7460174560547,196.7955322265625,56.94023895263672,-40.392425537109375,139.5791778564453,177.23085021972656,None,None,None,-110.09527587890625,26.029890060424805,59.067832946777344,None,None,None,418.435546875,-109.64224243164062,57.39189147949219,644.32568359375,-152.95431518554688,53.221614837646484,646.0200805664062,-84.48612213134766,79.00605010986328,717.85009765625,-72.28897857666016,59.1173095703125
1,103.09974927486357,None,None,None,135.78189086914062,196.8003692626953,56.92063522338867,-40.315101623535156,139.5172119140625,177.279296875,None,None,None,-110.05853271484375,26.03753089904785,59.19608688354492,None,None,None,418.4230651855469,-109.62924194335938,57.356746673583984,644.333740234375,-152.96917724609375,53.216068267822266,646.035888671875,-84.49371337890625,78.98817443847656,717.8817749023438,-72.30335998535156,59.047340393066406
2,105.05984019237032,None,None,None,135.8175811767578,196.79869079589844,56.827606201171875,-40.229820251464844,139.48863220214844,177.38580322265625,None,None,None,-110.00535583496094,25.991056442260742,59.28764724731445,None,None,None,418.4199523925781,-109.63243103027344,57.378604888916016,644.3499145507812,-152.9750518798828,53.20407485961914,646.0551147460938,-84.48908996582031,78.94292449951172,717.9026489257812,-72.30646514892578,58.96709060668945
3,101.16995513531766,None,None,None,135.8589630126953,196.8403778076172,56.80781555175781,-40.132083892822266,139.43873596191406,177.4583740234375,None,None,None,-109.94583129882812,25.99180793762207,59.371543884277344,None,None,None,418.458251953125,-109.64652252197266,57.37984848022461,644.3592529296875,-152.97152709960938,53.18778991699219,646.0921020507812,-84.49317932128906,78.945068359375,717.9479370117188,-72.32069396972656,58.89208984375
4,98.33319266657288,None,None,None,135.89122009277344,196.87525939941406,56.768218994140625,-40.02901840209961,139.3946990966797,177.5810089111328,None,None,None,-109.86677551269531,25.95679473876953,59.44697952270508,None,None,None,418.44775390625,-109.65166473388672,57.37662887573242,644.4156494140625,-152.9777069091797,53.166500091552734,646.1517333984375,-84.47154998779297,78.91075134277344,717.9746704101562,-72.34149169921875,58.806373596191406
5,101.11629701060752,None,None,None,135.95631408691406,196.83935546875,56.69380569458008,-39.90467071533203,139.33482360839844,177.6765594482422,None,None,None,-109.79972839355469,25.924781799316406,59.52390670776367,None,None,None,418.4582824707031,-109.65958404541016,57.37847137451172,644.3751220703125,-152.9905242919922,53.12868881225586,646.1746826171875,-84.50700378417969,78.88533782958984,717.9926147460938,-72.36128997802734,58.74126434326172
6,100.97510713081998,None,None,None,135.99281311035156,196.85995483398438,56.639923095703125,-39.78646469116211,139.27676391601562,177.7683563232422,None,None,None,-109.75,25.867521286010742,59.598907470703125,None,None,None,418.4582824707031,-109.65958404541016,57.37847137451172,644.4161376953125,-153.0061492919922,53.09699630737305,646.208251953125,-84.51776123046875,78.87346649169922,718.0213012695312,-72.36158752441406,58.68111038208008
7,96.89299574939938,None,None,None,136.0219268798828,196.905517578125,56.61322021484375,-39.64205551147461,139.19664001464844,177.8719024658203,None,None,None,-109.65618133544922,25.82435417175293,59.62852096557617,None,None,None,418.4443664550781,-109.6275634765625,57.37208557128906,644.3848876953125,-153.01979064941406,53.07527160644531,646.1897583007812,-84.51005554199219,78.83467864990234,718.0135498046875,-72.3423843383789,58.631954193115234
8,103.82197579147999,None,None,None,136.0544891357422,196.90342712402344,56.55698013305664,-39.49602508544922,139.12887573242188,177.92922973632812,None,None,None,-109.5847396850586,25.780065536499023,59.70919418334961,None,None,None,418.4542236328125,-109.64906311035156,57.38971710205078,644.3842163085938,-153.0114288330078,53.07527160644531,646.2799682617188,-84.53142547607422,78.85753631591797,718.0404663085938,-72.37602233886719,58.60580062866211
9,97.3269288780601,None,None,None,136.0873565673828,196.89796447753906,56.522911071777344,-39.378746032714844,139.08982849121094,178.009765625,None,None,None,-109.55610656738281,25.769636154174805,59.82918167114258,None,None,None,418.4802551269531,-109.67570495605469,57.41386413574219,644.405029296875,-153.01394653320312,53.05150604248047,646.2660522460938,-84.50663757324219,78.82115936279297,718.046875,-72.37001037597656,58.52424240112305
