time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
5,105.34746571557743,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.30,-4.41,-1.56,0.00,0.00,-0.01,35.35,0.16,71.32,0.00,-2.99,0.74,-0.01,0.00,0.01,131.44,9.60,94.93,0.36,-2.52,-0.04,0.01,0.01,0.00,-148.85,11.54,109.81,-0.98,-1.99,0.37,0.00,0.00,-0.00,-12.83,-8.41,94.18,-0.35,-1.57,-0.68,0.01,0.00,0.00,146.22,-3.84,104.67,-0.35,0.01,-0.17,0.00,0.00,-0.00,-174.91,-2.42,87.93,-0.00,0.00,-0.11,0.00,0.00,0.00,56.19,2.29,80.13

6,105.17839410201114,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.48,-4.41,-1.56,0.00,0.00,-0.01,35.31,0.17,71.33,0.06,-3.04,0.68,-0.01,0.00,0.01,131.37,9.59,94.92,0.36,-2.52,-0.04,0.01,0.01,0.00,-148.85,11.54,109.81,-0.98,-1.99,0.37,0.00,0.00,-0.00,-12.83,-8.41,94.18,-0.35,-1.57,-0.68,0.01,0.00,0.00,146.22,-3.84,104.67,-0.23,0.06,-0.11,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.18,-0.23,0.00,0.00,0.00,56.21,2.29,80.12

7,104.4216396544427,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.59,-4.30,-1.56,0.00,0.00,-0.00,35.18,0.17,71.34,0.06,-3.04,0.68,-0.01,0.00,0.01,131.37,9.59,94.92,0.36,-2.52,-0.04,0.01,0.01,0.00,-148.85,11.54,109.81,-0.98,-1.99,0.37,0.00,0.00,-0.00,-12.83,-8.41,94.18,-0.35,-1.51,-0.73,0.01,0.00,0.00,146.22,-3.83,104.67,-0.17,0.00,-0.06,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.18,-0.23,0.00,0.00,0.00,56.21,2.29,80.12

8,102.21284269526015,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.59,-4.30,-1.56,0.00,0.00,-0.00,35.18,0.17,71.34,0.06,-3.04,0.68,-0.01,0.00,0.01,131.37,9.59,94.92,0.36,-2.52,-0.04,0.01,0.01,0.00,-148.85,11.54,109.81,-1.10,-2.04,0.37,0.00,0.00,-0.00,-12.88,-8.42,94.16,-0.35,-1.51,-0.73,0.01,0.00,0.00,146.22,-3.83,104.67,-0.17,0.00,-0.06,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.18,-0.23,0.00,0.00,0.00,56.21,2.29,80.12

9,106.47873879820264,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.59,-4.30,-1.56,0.00,0.00,-0.00,35.18,0.17,71.34,0.06,-3.15,0.62,-0.01,0.00,0.01,131.33,9.59,94.92,0.36,-2.52,-0.04,0.01,0.01,0.00,-148.85,11.54,109.81,-1.10,-2.04,0.37,0.00,0.00,-0.00,-12.88,-8.42,94.16,-0.23,-1.17,-0.78,0.01,0.00,0.00,146.20,-3.82,104.66,-0.17,0.00,-0.06,0.00,-0.00,-0.00,-174.91,-2.42,87.91,0.06,0.00,-0.11,0.00,0.00,0.00,56.22,2.28,80.12

10,105.33952834216541,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.59,-4.24,-1.56,0.00,0.00,-0.01,35.14,0.17,71.34,-0.00,-3.16,0.68,-0.01,0.00,0.01,131.23,9.58,94.90,0.42,-2.41,-0.21,0.01,0.01,0.00,-148.88,11.55,109.81,-1.10,-2.04,0.37,0.00,0.00,-0.00,-12.88,-8.42,94.16,-0.23,-1.17,-0.78,0.01,0.00,0.00,146.20,-3.82,104.66,-0.17,0.06,-0.11,0.00,-0.00,-0.00,-174.91,-2.42,87.91,0.06,0.06,-0.17,0.00,0.00,0.00,56.26,2.28,80.11

11,105.86062946417304,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.42,-4.07,-1.68,0.00,0.00,-0.01,35.01,0.18,71.37,-0.00,-3.16,0.68,-0.01,0.00,0.01,131.23,9.58,94.90,0.36,-2.46,-0.21,0.01,0.01,0.00,-148.89,11.56,109.81,-1.04,-1.93,0.37,0.00,0.00,-0.00,-12.90,-8.42,94.15,-0.23,-1.17,-0.78,0.01,0.00,0.00,146.20,-3.82,104.66,-0.12,0.06,-0.11,0.00,0.00,-0.00,-174.91,-2.42,87.91,0.06,0.06,-0.17,0.00,0.00,0.00,56.26,2.28,80.11

12,106.57343225937595,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.42,-4.07,-1.68,0.00,0.00,-0.01,35.01,0.18,71.37,-0.00,-3.16,0.68,-0.01,0.00,0.01,131.23,9.58,94.90,0.36,-2.52,-0.33,0.01,0.01,0.00,-148.97,11.59,109.81,-1.04,-1.93,0.37,0.00,0.00,-0.00,-12.90,-8.42,94.15,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.12,0.06,-0.11,0.00,0.00,-0.00,-174.91,-2.42,87.91,0.06,0.18,-0.17,0.00,0.00,0.00,56.26,2.28,80.11

13,106.04798867285277,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.42,-4.07,-1.68,0.00,0.00,-0.01,35.01,0.18,71.37,-0.00,-3.16,0.68,-0.01,0.00,0.01,131.23,9.58,94.90,0.36,-2.52,-0.33,0.01,0.01,0.00,-148.97,11.59,109.81,-1.04,-1.99,0.37,-0.00,0.00,-0.00,-12.94,-8.42,94.14,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.17,0.00,0.00,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.27,2.28,80.11

14,92.61811597403171,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.85,-0.63,0.00,0.00,-0.01,35.01,0.18,71.36,-0.00,-3.21,0.73,-0.01,0.00,0.01,131.20,9.57,94.89,0.31,-2.52,-0.27,0.01,0.01,0.00,-148.99,11.60,109.81,-1.04,-1.99,0.37,-0.00,0.00,-0.00,-12.94,-8.42,94.14,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.06,0.00,0.00,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.27,2.28,80.11

15,109.6636076032107,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.00,-0.34,0.00,0.00,-0.01,35.02,0.18,71.35,-0.06,-2.87,0.51,-0.01,0.00,0.00,131.02,9.55,94.86,0.42,-2.64,-0.21,0.01,0.00,0.00,-149.07,11.64,109.81,-1.10,-1.88,0.37,0.00,0.00,-0.00,-12.95,-8.42,94.13,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.06,0.00,0.00,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.27,2.28,80.11

16,103.51449937066562,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.00,-0.34,0.00,0.00,-0.01,35.02,0.18,71.35,-0.06,-2.87,0.51,-0.01,0.00,0.00,131.02,9.55,94.86,0.42,-2.64,-0.21,0.01,0.00,0.00,-149.07,11.64,109.81,-1.04,-1.88,0.49,0.00,0.00,-0.00,-12.98,-8.42,94.12,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.06,0.00,0.00,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.27,2.27,80.11

17,103.9068523014418,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.00,-0.40,0.01,0.00,-0.01,35.02,0.18,71.34,-0.12,-2.87,0.51,-0.01,0.00,0.00,131.00,9.55,94.86,0.42,-2.64,-0.21,0.01,0.00,0.00,-149.07,11.64,109.81,-1.04,-1.88,0.43,0.00,0.00,-0.00,-13.00,-8.43,94.11,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.12,0.00,-0.06,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.06,-0.06,0.00,0.00,0.00,56.28,2.27,80.10

18,104.93105173621535,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.00,-0.40,0.01,0.00,-0.01,35.02,0.18,71.34,-0.12,-2.87,0.51,-0.01,0.00,0.00,131.00,9.55,94.86,0.36,-2.69,-0.22,0.01,0.00,0.00,-149.09,11.65,109.81,-1.04,-1.88,0.43,0.00,0.00,-0.00,-13.00,-8.43,94.11,-0.35,-1.11,-0.84,0.01,0.00,0.00,146.19,-3.82,104.65,-0.12,0.00,-0.06,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.06,-0.06,0.00,0.00,0.00,56.28,2.27,80.10

19,100.38302658976139,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.00,-0.40,0.01,0.00,-0.01,35.02,0.18,71.34,-0.12,-2.87,0.51,-0.01,0.00,0.00,131.00,9.55,94.86,0.31,-2.81,-0.10,0.01,0.01,0.00,-149.20,11.69,109.80,-0.64,-0.85,0.27,0.00,0.00,-0.00,-13.01,-8.43,94.11,-0.29,-1.22,-0.90,0.01,0.00,0.00,146.17,-3.80,104.65,-0.12,0.00,-0.06,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.06,-0.06,0.00,0.00,0.00,56.28,2.27,80.10

20,112.02136638000107,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,0.40,-0.34,0.00,0.00,-0.01,35.04,0.19,71.34,-0.12,0.12,-0.28,-0.01,0.00,0.01,130.86,9.53,94.83,0.31,-2.81,-0.10,0.01,0.01,0.00,-149.20,11.69,109.80,-0.23,0.05,0.00,0.00,0.00,-0.00,-12.99,-8.43,94.11,-0.41,-1.27,-0.90,0.01,0.00,0.00,146.16,-3.78,104.63,-0.12,0.00,-0.06,0.00,0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.27,2.28,80.10

21,107.94760005147343,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,0.40,-0.34,0.00,0.00,-0.01,35.04,0.19,71.34,-0.12,0.12,-0.28,-0.01,0.00,0.01,130.86,9.53,94.83,0.31,-2.70,-0.16,0.01,0.00,0.00,-149.23,11.70,109.80,-0.23,0.05,-0.06,0.00,0.00,-0.00,-12.99,-8.43,94.11,-0.41,-1.27,-0.90,0.01,0.00,0.00,146.16,-3.78,104.63,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.12,-0.06,0.00,0.00,0.00,56.28,2.27,80.10

22,104.48927530455146,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,0.34,-0.29,0.00,0.00,-0.01,35.04,0.19,71.34,-0.12,0.12,-0.28,-0.01,0.00,0.01,130.86,9.53,94.83,0.31,-2.70,-0.16,0.01,0.00,0.00,-149.23,11.70,109.80,-0.23,0.05,-0.06,0.00,0.00,-0.00,-12.99,-8.43,94.11,-0.29,-1.27,-0.96,0.01,0.00,0.00,146.15,-3.78,104.63,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.12,-0.06,0.00,0.00,0.00,56.28,2.27,80.10

23,102.39750006103367,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.74,-0.11,0.01,0.00,-0.01,35.07,0.19,71.33,-0.06,0.01,-0.29,-0.01,0.00,0.01,130.86,9.53,94.83,0.31,-2.70,-0.16,0.01,0.00,0.00,-149.23,11.70,109.80,-0.23,0.05,-0.06,0.00,0.00,-0.00,-12.99,-8.43,94.11,-0.29,-1.27,-0.96,0.01,0.00,0.00,146.15,-3.78,104.63,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-174.91,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.28,2.27,80.09

24,109.35481684265415,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.74,-0.11,0.01,0.00,-0.01,35.07,0.19,71.33,-0.06,0.01,-0.29,-0.01,0.00,0.01,130.86,9.53,94.83,0.19,-2.35,-0.27,0.01,0.00,0.00,-149.28,11.73,109.80,-0.23,0.22,-0.05,0.00,0.00,-0.00,-12.99,-8.43,94.11,0.12,0.01,-0.11,0.01,0.00,0.00,146.13,-3.76,104.62,-0.00,-0.00,0.00,0.00,0.00,-0.00,-174.90,-2.42,87.91,-0.00,0.00,-0.11,0.00,0.00,0.00,56.29,2.27,80.09

25,97.06340831250579,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,0.74,-0.11,0.01,0.00,-0.01,35.07,0.19,71.33,-0.06,0.01,-0.29,-0.01,0.00,0.01,130.86,9.53,94.83,0.19,-2.35,-0.27,0.01,0.00,0.00,-149.28,11.73,109.80,-0.29,0.17,0.00,0.00,0.00,-0.00,-12.98,-8.43,94.10,0.12,0.01,-0.11,0.01,0.00,0.00,146.13,-3.76,104.62,-0.06,0.06,0.00,0.00,-0.00,-0.00,-174.90,-2.43,87.92,-0.00,0.00,-0.17,0.00,0.00,0.00,56.29,2.27,80.09

26,119.41758961364349,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.24,0.74,0.00,0.01,0.00,-0.01,35.08,0.19,71.33,-0.00,0.24,-0.34,-0.01,0.00,0.01,130.86,9.54,94.82,0.00,-0.11,-0.17,0.01,0.00,0.00,-149.30,11.74,109.80,-0.29,0.17,0.00,0.00,0.00,-0.00,-12.98,-8.43,94.10,0.12,0.01,-0.11,0.01,0.00,0.00,146.13,-3.76,104.62,-0.06,0.06,0.00,0.00,-0.00,-0.00,-174.90,-2.43,87.92,-0.00,0.00,-0.17,0.00,0.00,0.00,56.29,2.27,80.09

27,102.82425044740262,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.70,0.84,0.12,0.00,0.00,-0.01,35.12,0.19,71.32,-0.00,0.24,-0.34,-0.01,0.00,0.01,130.86,9.54,94.82,-0.00,0.69,-0.22,0.01,0.00,0.00,-149.27,11.74,109.81,-0.29,0.17,0.00,0.00,0.00,-0.00,-12.98,-8.43,94.10,0.12,-0.11,-0.06,0.01,0.00,0.00,146.14,-3.76,104.62,-0.06,0.06,0.00,0.00,-0.00,-0.00,-174.90,-2.43,87.92,-0.00,0.00,-0.17,0.00,0.00,0.00,56.29,2.27,80.09

28,89.85419567685683,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.70,0.84,0.12,0.00,0.00,-0.01,35.12,0.19,71.32,-0.00,0.24,-0.34,-0.01,0.00,0.01,130.86,9.54,94.82,-0.00,0.69,-0.22,0.01,0.00,0.00,-149.27,11.74,109.81,-0.18,0.17,0.00,0.00,0.00,-0.00,-12.98,-8.43,94.10,0.06,0.07,-0.23,0.01,0.00,0.00,146.16,-3.78,104.62,-0.00,-0.00,0.00,0.00,0.00,-0.00,-174.90,-2.43,87.92,-0.00,0.00,-0.06,0.00,0.00,0.00,56.29,2.27,80.09

29,109.31491568714327,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.70,0.84,0.12,0.00,0.00,-0.01,35.12,0.19,71.32,-0.00,0.24,-0.34,-0.01,0.00,0.01,130.86,9.54,94.82,-0.00,0.69,-0.22,0.01,0.00,0.00,-149.25,11.74,109.81,-0.12,0.23,-0.05,0.00,0.00,-0.00,-12.96,-8.43,94.10,0.06,0.07,-0.23,0.01,0.00,0.00,146.16,-3.78,104.62,-0.00,-0.00,0.00,0.00,0.00,-0.00,-174.90,-2.43,87.92,-0.00,0.00,-0.06,0.00,0.00,0.00,56.29,2.27,80.09

30,101.43174288408987,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.76,0.96,0.18,0.00,0.00,-0.01,35.13,0.19,71.32,-0.06,0.30,-0.40,-0.01,0.00,0.01,130.86,9.55,94.82,-0.00,0.69,-0.22,0.01,0.00,0.00,-149.25,11.74,109.81,-0.12,0.23,-0.05,0.00,0.00,-0.00,-12.96,-8.43,94.10,0.06,0.07,-0.23,0.01,0.00,0.00,146.16,-3.78,104.62,-0.06,0.00,0.00,0.00,0.00,-0.00,-174.90,-2.43,87.92,0.00,-0.00,-0.00,0.00,0.00,0.00,56.29,2.27,80.09

31,107.94760005147343,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.76,0.96,0.18,0.00,0.00,-0.01,35.13,0.19,71.32,-0.18,0.47,-0.51,-0.01,0.00,0.01,130.87,9.55,94.82,-0.06,0.58,-0.16,0.01,0.00,0.00,-149.23,11.73,109.81,-0.12,0.23,-0.05,0.00,0.00,-0.00,-12.96,-8.43,94.10,0.06,0.07,-0.23,0.01,0.00,0.00,146.16,-3.78,104.62,-0.06,0.00,0.00,0.00,0.00,-0.00,-174.90,-2.43,87.92,0.00,-0.00,-0.00,0.00,0.00,0.00,56.29,2.27,80.09

32,101.95196888672824,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.82,1.18,0.18,0.00,0.00,-0.01,35.17,0.19,71.30,-0.18,0.47,-0.51,-0.01,0.00,0.01,130.87,9.55,94.82,-0.06,0.52,-0.11,0.01,0.00,0.01,-149.22,11.73,109.81,-0.12,0.28,-0.11,0.00,0.00,-0.00,-12.95,-8.43,94.10,0.06,0.12,-0.17,0.01,0.00,0.00,146.16,-3.78,104.62,-0.12,-0.05,-0.00,0.00,0.00,-0.00,-174.90,-2.44,87.92,0.00,-0.00,-0.00,0.00,0.00,0.00,56.30,2.27,80.09

