1.1300106048583984	0.010174751281738281	0	0	0	0		0.0	-0.06	-0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		-0.0	0.0	-0.11	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.1399850845336914	0.00996851921081543	0	0	0	0		-0.0	-0.06	-0.06	0.0	0.0	-0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		-0.0	0.0	-0.11	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.1503314971923828	0.010203361511230469	0	0	0	0		-0.0	-0.06	-0.06	0.0	0.0	-0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	0.06	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		-0.0	0.0	-0.11	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.160654067993164	0.010600805282592773	0	0	0	0		-0.0	-0.0	0.0	0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	-0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.0	0.0	30.699375309961617		
1.1707687377929688	0.010125875473022461	0	0	0	0		-0.0	-0.0	0.0	-0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		0.0	0.06	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.1808714866638184	0.010085344314575195	0	0	0	0		-0.0	-0.0	0.0	-0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	-0.06	-0.06	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		0.0	0.06	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.1908080577850342	0.009929180145263672	0	0	0	0		-0.0	-0.0	0.0	-0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	-0.06	-0.06	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2008945941925049	0.010063886642456055	0	0	0	0		-0.0	0.06	0.0	0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2111098766326904	0.010112285614013672	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		-0.06	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2213642597198486	0.010248422622680664	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	0.06	0.0	0.0	0.0	30.699375309961617		
1.2318353652954102	0.010290384292602539	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	0.06	0.0	0.0	0.0	30.699375309961617		
1.2419731616973877	0.01013326644897461	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.06	-0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.06	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2518322467803955	0.009856700897216797	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	-0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.11	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.06	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2619328498840332	0.01010584831237793	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	-0.0	-131.7854681527387		0.0	0.06	0.06	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.11	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	0.06	0.0	0.0	0.0	30.699375309961617		
1.271907091140747	0.009965181350708008	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	-0.0	-131.7854681527387		-0.0	-0.06	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	0.06	0.0	0.0	0.0	30.699375309961617		
1.282731056213379	0.010852336883544922	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	-0.0	-131.7854681527387		-0.0	-0.06	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	0.06	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.06	-0.0	0.0	-0.0	0.0	42.91000000000233		-0.06	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.2932162284851074	0.010057449340820312	0	0	0	0		0.06	-0.11	-0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	0.06	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	-0.0	0.0	-82.94999940752984		0.0	0.06	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3027782440185547	0.009993314743041992	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	-0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	-0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	-0.0	0.0	-82.94999940752984		0.0	0.06	0.0	0.0	-0.0	0.0	42.91000000000233		-0.06	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3130807876586914	0.010216712951660156	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	-0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	-0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		-0.06	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3228483200073242	0.009828329086303711	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		0.0	-0.0	0.06	0.0	0.0	0.0	-106.44468687110111		-0.06	-0.0	0.0	0.0	-0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3328442573547363	0.00995492935180664	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	-0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3429090976715088	0.010100603103637695	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3529067039489746	0.009985208511352539	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		0.06	0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3628144264221191	0.009918928146362305	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		-0.06	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.06	-0.0	-0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3728461265563965	0.010035276412963867	0	0	0	0		0.0	-0.06	-0.0	-0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.06	-0.0	-0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.3829293251037598	0.010092735290527344	0	0	0	0		0.0	-0.06	-0.0	-0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	-0.0	0.06	-0.0	0.0	0.0	49.321250152625154		-0.0	0.06	0.0	-0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	-0.0	0.0	0.0	30.699375309961617		
1.3929803371429443	0.010010004043579102	0	0	0	0		0.0	-0.06	-0.0	-0.0	0.0	0.0	-131.7854681527387		0.06	0.0	0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	-0.0	0.0	0.0	-106.44468687110111		0.0	-0.0	0.06	-0.0	0.0	0.0	49.321250152625154		-0.0	0.06	0.0	-0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	-0.0	0.0	0.0	30.699375309961617		
1.4038417339324951	0.010901689529418945	0	0	0	0		0.0	-0.06	-0.0	-0.0	0.0	0.0	-131.7854681527387		0.06	0.0	0.0	-0.0	0.0	0.0	-11.96749999999998		-0.0	0.0	-0.06	-0.0	0.0	0.0	-106.44468687110111		0.0	-0.0	0.06	-0.0	0.0	0.0	49.321250152625154		0.06	-0.06	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.06	0.0	0.0	0.01	0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	-0.0	0.0	0.0	30.699375309961617		
1.4140512943267822	0.010202169418334961	0	0	0	0		-0.0	0.06	-0.06	-0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.0	0.0	-11.96749999999998		-0.0	0.0	-0.06	-0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	-0.0	0.0	-0.0	49.321250152625154		0.06	-0.06	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	-0.0	0.0	0.0	30.699375309961617		
1.4240448474884033	0.00992584228515625	0	0	0	0		-0.0	0.06	-0.06	-0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.0	0.0	-11.96749999999998		-0.0	0.06	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	-0.0	0.06	0.0	0.0	0.0	49.321250152625154		0.06	-0.06	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.0	-0.0	0.0	42.91000000000233		-0.0	0.06	0.0	0.0	-0.0	0.0	30.699375309961617		
1.434039831161499	0.010048866271972656	0	0	0	0		-0.0	0.11	0.0	-0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.01	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.0	0.0	-106.44468687110111		-0.0	0.0	-0.06	0.0	-0.0	0.0	49.321250152625154		0.0	-0.06	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.0	0.0	42.91000000000233		-0.0	0.06	0.0	0.0	-0.0	0.0	30.699375309961617		
1.4440333843231201	0.010012388229370117	0	0	0	0		-0.06	-0.0	0.0	0.0	-0.01	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.01	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.01	0.0	-106.44468687110111		-0.0	0.0	-0.06	0.0	-0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.0	-0.0	0.0	-0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.01	0.0	30.699375309961617		
1.4544155597686768	0.01029825210571289	0	0	0	0		-0.0	-0.0	0.0	0.0	-0.01	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.01	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.01	0.0	-106.44468687110111		-0.0	0.0	-0.06	0.0	-0.01	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	-0.01	0.0	-82.94999940752984		-0.0	-0.0	0.0	-0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.01	0.0	30.699375309961617		
1.464012861251831	0.00967717170715332	0	0	0	0		-0.0	-0.0	0.0	0.0	-0.01	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.01	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.01	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	-0.01	-0.0	49.321250152625154		0.0	-0.0	0.06	0.0	-0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	-0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	0.06	0.0	-0.01	0.0	30.699375309961617		
1.4740440845489502	0.010033130645751953	0	0	0	0		0.0	-0.06	-0.0	0.0	-0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	-0.01	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	-0.01	-0.0	49.321250152625154		0.0	-0.06	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	-0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.01	0.0	30.699375309961617		
1.4838659763336182	0.009825468063354492	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	0.06	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	-0.01	-0.0	49.321250152625154		0.0	-0.06	-0.0	0.0	0.0	0.0	-82.94999940752984		0.06	-0.0	-0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.01	0.0	30.699375309961617		
1.4940202236175537	0.010148286819458008	0	0	0	0		0.06	-0.06	-0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	0.06	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	-0.0	0.0	49.321250152625154		0.0	-0.06	-0.0	0.0	0.0	0.0	-82.94999940752984		0.06	-0.0	-0.0	0.0	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	-0.0	0.0	30.699375309961617		
1.5038988590240479	0.009876728057861328	0	0	0	0		-0.0	-0.0	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	-0.0	0.0	-106.44468687110111		0.0	-0.06	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.5139458179473877	0.010044097900390625	0	0	0	0		-0.0	0.06	0.0	0.0	0.0	0.0	-131.7854681527387		0.0	-0.0	-0.0	0.0	0.0	0.0	-11.96749999999998		0.06	0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	-0.06	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.0	0.0	42.91000000000233		0.0	-0.0	-0.0	0.0	0.0	0.0	30.699375309961617		
1.5249762535095215	0.010998010635375977	0	0	0	0		-0.0	0.06	0.0	0.0	0.0	0.0	-131.7854681527387		-0.06	-0.0	0.06	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	-0.0	0.0	0.0	0.0	-82.94999940752984		-0.0	-0.0	0.0	0.01	-0.01	0.0	42.91000000000233		0.0	-0.06	0.06	0.0	0.0	0.0	30.699375309961617		
1.5350630283355713	0.010115861892700195	0	0	0	0		-0.0	0.06	0.0	0.0	0.0	0.0	-131.7854681527387		-0.06	-0.0	0.06	0.0	0.0	0.0	-11.96749999999998		-0.0	-0.0	0.0	0.0	0.0	0.0	-106.44468687110111		0.0	0.0	-0.0	0.0	0.0	0.0	49.321250152625154		0.0	-0.0	0.06	0.0	0.0	0.0	-82.94999940752984		-0.06	0.0	0.0	0.0	-0.01	0.0	42.91000000000233		0.0	-0.06	-0.0	0.0	0.0	0.0	30.699375309961617		
