103.22407895060665,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.56,3.36,-1.36
96.80354505169868,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.56,3.36,-1.36
102.02140494259584,0.0,-0.06,-0.0,0.03,-0.03,0.0,157.56,3.36,-1.36
91.82127454629041,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.56,3.36,-1.36
100.13378852627307,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.56,3.36,-1.36
103.48640513200098,0.0,-0.11,-0.0,0.02,-0.03,0.0,157.57,3.36,-1.36
97.87198693267997,0.06,0.0,-0.0,0.02,-0.03,0.0,157.57,3.36,-1.36
101.84551878202171,0.06,0.0,-0.0,0.02,-0.03,0.0,157.57,3.36,-1.36
101.23099944488692,-0.06,-0.0,0.06,0.03,-0.03,-0.0,157.57,3.36,-1.36
97.68279845358424,-0.0,-0.0,0.0,0.03,-0.02,-0.0,157.58,3.36,-1.36
103.7295412390256,-0.0,-0.0,0.0,0.03,-0.02,-0.0,157.58,3.36,-1.36
101.8529383195726,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.58,3.36,-1.36
102.2427418765083,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.58,3.36,-1.36
99.41936095572201,-0.06,0.06,0.0,0.03,-0.03,0.0,157.59,3.36,-1.37
101.49064776054395,-0.06,0.06,0.0,0.03,-0.03,0.0,157.59,3.36,-1.37
92.22709881701043,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.59,3.36,-1.38
99.88816384853537,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.6,3.36,-1.38
103.66032326627453,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.6,3.36,-1.38
100.3614088820827,-0.06,0.06,0.0,0.02,-0.02,0.0,157.6,3.36,-1.38
98.36547842401501,-0.06,-0.0,0.0,0.02,-0.03,0.0,157.6,3.36,-1.38
100.74227794590959,-0.06,-0.0,0.0,0.02,-0.03,0.0,157.6,3.36,-1.38
102.94033623757517,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.6,3.36,-1.38
99.7931001665477,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.6,3.36,-1.38
102.98330386957376,0.06,-0.06,-0.0,0.03,-0.03,0.0,157.61,3.36,-1.38
99.19598893172197,0.06,-0.06,-0.0,0.03,-0.03,0.0,157.61,3.36,-1.38
101.44891640866874,0.06,-0.06,-0.0,0.03,-0.03,0.0,157.61,3.36,-1.38
96.9355427673392,0.06,-0.17,-0.0,0.03,-0.03,0.0,157.61,3.35,-1.38
107.86709186297706,0.06,-0.17,-0.0,0.03,-0.03,0.0,157.61,3.35,-1.38
101.79855346827824,0.06,-0.17,-0.0,0.03,-0.03,0.0,157.61,3.35,-1.38
89.92933104631217,0.0,-0.06,-0.0,0.03,-0.03,0.0,157.61,3.35,-1.38
101.07487288237704,0.0,-0.06,-0.0,0.03,-0.03,0.0,157.61,3.35,-1.38
100.53702150099475,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.61,3.35,-1.37
99.90481861705929,0.06,0.0,-0.0,0.02,-0.02,0.0,157.62,3.35,-1.36
102.1182772137414,-0.0,0.0,-0.06,0.02,-0.03,-0.0,157.62,3.36,-1.36
90.46076866669543,-0.0,0.0,-0.06,0.02,-0.03,-0.0,157.62,3.36,-1.36
101.1943640223895,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.63,3.36,-1.36
103.22661941327033,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.63,3.36,-1.36
100.9167989990857,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.63,3.36,-1.36
98.90360309375589,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.63,3.36,-1.36
103.8348269544982,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.63,3.36,-1.36
98.94093225136818,0.06,-0.06,-0.06,0.02,-0.02,0.0,157.64,3.35,-1.35
100.85370780032702,0.06,-0.06,-0.06,0.02,-0.02,0.0,157.64,3.35,-1.35
92.42423040479495,-0.0,-0.0,0.0,0.02,-0.02,0.0,157.64,3.35,-1.35
101.62097204050977,0.06,-0.06,-0.06,0.02,-0.03,0.0,157.65,3.35,-1.35
98.84300325210916,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.65,3.35,-1.35
101.8653066180935,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.65,3.35,-1.35
101.17239549412645,-0.0,0.11,0.0,0.03,-0.03,-0.0,157.65,3.35,-1.36
101.49801568096022,-0.0,0.06,0.0,0.02,-0.03,0.0,157.66,3.35,-1.36
101.41212311709664,-0.0,0.06,0.0,0.02,-0.03,0.0,157.66,3.35,-1.36
97.34274043817304,-0.0,-0.0,0.0,0.03,-0.03,-0.0,157.66,3.35,-1.36
102.82425044740262,-0.0,0.06,0.0,0.02,-0.03,0.0,157.66,3.35,-1.36
100.55871493646607,-0.0,-0.0,0.0,0.02,-0.02,0.0,157.67,3.35,-1.36
100.11944716301052,-0.0,-0.0,0.0,0.02,-0.02,0.0,157.67,3.35,-1.36
93.37275155832592,-0.0,-0.0,0.0,0.02,-0.02,0.0,157.67,3.35,-1.36
89.64295026608818,-0.0,-0.0,0.0,0.02,-0.02,0.0,157.67,3.35,-1.36
113.725332827201,0.06,-0.11,-0.0,0.03,-0.03,0.0,157.67,3.35,-1.36
101.09923590522332,0.06,-0.11,-0.0,0.03,-0.03,0.0,157.67,3.35,-1.36
100.1505253104107,-0.0,-0.0,0.0,0.03,-0.03,0.0,157.68,3.35,-1.36
101.13092539904518,-0.06,0.11,0.0,0.02,-0.03,0.0,157.68,3.36,-1.35
101.03591645990413,-0.06,0.11,0.0,0.02,-0.03,0.0,157.68,3.36,-1.35
102.21284269526015,-0.06,0.06,0.0,0.02,-0.03,-0.0,157.68,3.36,-1.35
100.1218371049365,-0.06,0.06,0.0,0.02,-0.03,-0.0,157.68,3.36,-1.35
100.00963303846062,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.69,3.37,-1.35
100.42869456948569,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.69,3.37,-1.35
99.79072589279342,-0.0,-0.0,0.0,0.02,-0.03,0.0,157.7,3.37,-1.35
99.60351460460699,0.06,-0.11,-0.0,0.03,-0.03,0.0,157.7,3.37,-1.35
102.2552050319372,-0.0,-0.0,0.0,0.03,-0.03,-0.0,157.7,3.37,-1.35
91.03209983722192,-0.0,-0.0,0.0,0.03,-0.03,-0.0,157.7,3.37,-1.35
100.94108586830959,0.0,-0.06,-0.0,0.03,-0.02,0.0,157.7,3.36,-1.34
101.15531545437005,18.9,-1.62,41.83,0.06,0.38,0.07,158.48,3.63,-0.3
101.33616815655955,18.9,-1.62,41.83,0.06,0.38,0.07,158.48,3.63,-0.3
102.6531241586921,62.91,2.74,-29.5,0.41,-0.81,0.17,158.19,3.54,0.03
97.84002425995475,62.91,2.74,-29.5,0.41,-0.81,0.17,158.19,3.54,0.03
101.59635694215677,0.04,-1.99,-71.45,0.03,-0.14,-0.01,156.45,3.54,0.11
101.10898440324952,0.04,-1.99,-71.45,0.03,-0.14,-0.01,156.45,3.54,0.11
98.84300325210916,0.04,-1.99,-71.45,0.03,-0.14,-0.01,156.45,3.54,0.11
104.7188475270267,0.34,-3.88,-138.89,0.1,-0.15,-0.0,155.05,3.49,-0.01
99.59641915797972,13.18,-2.01,-39.15,0.01,0.05,0.03,152.09,3.68,0.1
100.05257508170129,13.18,-2.01,-39.15,0.01,0.05,0.03,152.09,3.68,0.1
100.74953760418919,13.18,-2.01,-39.15,0.01,0.05,0.03,152.09,3.68,0.1
101.35086023583993,19.44,-2.23,-30.83,0.02,0.03,0.02,151.78,3.64,0.3
102.4800625488663,-38.14,-0.03,-57.14,0.27,-0.01,-0.26,150.84,3.37,0.34
88.95849328723833,-38.14,-0.03,-57.14,0.27,-0.01,-0.26,150.84,3.37,0.34
102.12324998173894,-38.14,-0.03,-57.14,0.27,-0.01,-0.26,150.84,3.37,0.34
101.45137024405582,-38.14,-0.03,-57.14,0.27,-0.01,-0.26,150.84,3.37,0.34
101.23344274956555,-36.2,0.23,-91.25,-0.05,0.06,0.2,149.92,3.43,-0.01
101.84799184109562,58.07,-4.9,-38.77,-0.14,0.1,0.09,149.55,3.48,0.61
98.36547842401501,77.78,-3.42,-32.35,0.02,-0.01,0.05,149.26,3.46,1.38
100.74469771575433,77.78,-3.42,-32.35,0.02,-0.01,0.05,149.26,3.46,1.38
100.43831417624521,96.42,-4.42,-51.18,0.03,-0.05,0.11,148.77,3.45,2.33
100.11944716301052,96.42,-4.42,-51.18,0.03,-0.05,0.11,148.77,3.45,2.33
104.30737857800105,200.8,-11.15,-65.25,-0.14,-0.04,0.02,146.0,3.64,8.83
100.82461538461538,200.8,-11.15,-65.25,-0.14,-0.04,0.02,146.0,3.64,8.83
104.04087909907228,200.8,-11.15,-65.25,-0.14,-0.04,0.02,146.0,3.64,8.83
99.82160026655242,190.62,-7.47,-36.11,-0.17,-0.04,-0.09,145.69,3.77,10.73
99.22884383354231,188.72,-4.16,-11.99,0.03,0.05,-0.03,145.86,3.86,18.12
101.6062015503876,188.72,-4.16,-11.99,0.03,0.05,-0.03,145.86,3.86,18.12
90.97089315924175,193.07,-5.36,-14.38,0.01,0.02,0.02,145.77,3.86,20.07
101.71461829469396,242.62,-12.53,-24.45,-0.01,0.02,0.04,145.37,3.82,26.86
99.08116791080035,242.62,-12.53,-24.45,-0.01,0.02,0.04,145.37,3.82,26.86
102.4950882166072,242.62,-12.53,-24.45,-0.01,0.02,0.04,145.37,3.82,26.86
99.96911049671084,260.36,-18.13,-31.85,-0.02,-0.01,0.04,145.07,3.8,29.44
101.9693190382418,220.1,-34.49,-41.39,0.01,-0.09,-0.04,143.1,3.55,39.26
100.39023456199138,220.1,-34.49,-41.39,0.01,-0.09,-0.04,143.1,3.55,39.26
98.13992231737564,204.84,-9.04,-10.37,-0.01,-0.12,-0.01,142.99,3.5,41.25
100.65765917108642,154.07,12.56,12.25,0.04,-0.03,-0.02,143.48,3.31,44.57
101.38760907926225,154.07,12.56,12.25,0.04,-0.03,-0.02,143.48,3.31,44.57
104.4944816761753,154.07,12.56,12.25,0.04,-0.03,-0.02,143.48,3.31,44.57
99.4712327467628,180.93,-14.08,-12.4,0.05,0.06,0.2,143.31,3.19,46.32
99.23353916767218,389.38,-52.56,-36.81,-0.13,0.03,0.08,141.68,2.8,55.56
100.2702366722448,389.38,-52.56,-36.81,-0.13,0.03,0.08,141.68,2.8,55.56
101.08705292586522,389.38,-52.56,-36.81,-0.13,0.03,0.08,141.68,2.8,55.56
93.3602813515559,467.29,-37.69,-22.87,-0.1,-0.03,0.01,141.27,2.62,60.22
99.36283521273572,485.84,167.12,39.62,0.12,-0.22,-0.31,144.25,1.8,76.21
99.8857850491772,485.84,167.12,39.62,0.12,-0.22,-0.31,144.25,1.8,76.21
100.48643986583613,315.63,110.09,18.65,0.46,-0.24,-0.15,145.3,1.21,79.49
100.87068613068469,60.1,77.4,10.23,-0.0,0.01,-0.12,146.44,0.59,81.55
102.72351889495727,60.1,77.4,10.23,-0.0,0.01,-0.12,146.44,0.59,81.55
98.66861135288998,60.1,77.4,10.23,-0.0,0.01,-0.12,146.44,0.59,81.55
100.86098352771432,74.38,78.92,11.25,0.04,0.01,0.02,147.1,0.23,82.35
100.66490663850621,41.65,30.75,2.55,0.08,-0.02,0.1,148.08,-0.85,84.02
103.38182445589214,41.65,30.75,2.55,0.08,-0.02,0.1,148.08,-0.85,84.02
97.9611360239163,63.25,17.09,1.57,0.07,-0.0,0.14,148.05,-1.24,84.64
103.03389997052176,63.25,17.09,1.57,0.07,-0.0,0.14,148.05,-1.24,84.64
99.14440373478313,14.81,35.82,1.84,0.03,0.0,0.0,148.03,-2.38,85.99
91.70082424189422,14.81,35.82,1.84,0.03,0.0,0.0,148.03,-2.38,85.99
100.65041274716836,23.54,42.01,1.83,0.02,0.01,0.09,148.21,-2.74,86.22
101.09192576524464,76.37,-14.12,3.44,0.01,0.03,0.11,147.76,-3.54,87.5
100.44553009076323,76.37,-14.12,3.44,0.01,0.03,0.11,147.76,-3.54,87.5
100.14574280120338,88.34,-28.25,12.25,-0.01,0.08,0.01,147.23,-4.02,88.46
101.79855346827824,74.8,-6.73,8.64,-0.01,0.02,0.07,146.51,-5.52,90.98
100.12422716096536,74.8,-6.73,8.64,-0.01,0.02,0.07,146.51,-5.52,90.98
100.13378852627307,62.41,-1.9,9.28,-0.01,-0.0,0.08,146.25,-5.95,91.63
101.01401666586388,48.2,10.95,2.9,-0.03,0.01,0.09,145.95,-6.7,92.69
101.13092539904518,48.2,10.95,2.9,-0.03,0.01,0.09,145.95,-6.7,92.69
100.70357743097239,48.2,10.95,2.9,-0.03,0.01,0.09,145.95,-6.7,92.69
100.77616530514176,45.87,12.81,2.24,-0.04,0.01,0.1,145.86,-7.05,93.15
102.70842618213875,37.05,15.83,-12.82,-0.12,-0.01,0.01,145.63,-7.75,94.38
99.39344534230669,37.05,15.83,-12.82,-0.12,-0.01,0.01,145.63,-7.75,94.38
99.6555787873028,47.05,24.02,-13.64,-0.14,0.04,0.0,145.66,-7.88,94.87
91.20629743188293,47.05,24.02,-13.64,-0.14,0.04,0.0,145.66,-7.88,94.87
100.51292865872655,66.19,14.93,-3.86,-0.16,0.02,-0.0,145.61,-8.28,96.19
102.94286275279796,66.19,14.93,-3.86,-0.16,0.02,-0.0,145.61,-8.28,96.19
102.71094132628073,67.15,9.66,-3.25,-0.17,-0.01,0.01,145.49,-8.5,96.89
98.97361838689886,72.09,5.58,-6.46,-0.18,-0.05,0.04,145.2,-8.83,98.35
101.01158394143005,72.09,5.58,-6.46,-0.18,-0.05,0.04,145.2,-8.83,98.35
100.51292865872655,67.23,1.41,-7.45,-0.17,-0.02,0.02,145.02,-8.97,99.05
98.6848618888523,67.23,1.41,-7.45,-0.17,-0.02,0.02,145.02,-8.97,99.05
102.50761297260307,35.77,-7.98,-4.31,-0.17,-0.0,0.05,144.29,-9.4,100.47
101.41702734724473,25.22,-11.01,-4.56,-0.18,-0.01,0.05,143.98,-9.52,100.75
101.39005994971959,25.22,-11.01,-4.56,-0.18,-0.01,0.05,143.98,-9.52,100.75
98.3354980892317,25.22,-11.01,-4.56,-0.18,-0.01,0.05,143.98,-9.52,100.75
103.85282392849184,20.07,-21.16,-10.33,-0.16,0.02,0.06,142.84,-9.71,101.51
98.24566663543521,20.07,-21.16,-10.33,-0.16,0.02,0.06,142.84,-9.71,101.51
93.21504133700773,21.18,-22.91,-10.81,-0.17,0.03,0.06,142.44,-9.74,101.77
100.21034523951738,21.18,-22.91,-10.81,-0.17,0.03,0.06,142.44,-9.74,101.77
101.02131554228184,15.59,-43.92,-22.45,-0.18,0.03,0.02,141.35,-9.57,102.41
101.87520341988292,15.59,-43.92,-22.45,-0.18,0.03,0.02,141.35,-9.57,102.41
99.23588700137226,18.66,-31.31,-22.17,-0.16,0.09,0.07,140.88,-9.48,102.66
100.59489147379782,41.31,-35.43,14.51,-0.14,0.04,0.04,139.45,-10.04,104.22
101.14555802064243,41.31,-35.43,14.51,-0.14,0.04,0.04,139.45,-10.04,104.22
100.55148275118069,41.31,-35.43,14.51,-0.14,0.04,0.04,139.45,-10.04,104.22
103.4124115486082,28.5,-33.17,9.47,-0.16,0.03,0.04,138.9,-10.23,104.59
97.56237352003907,-5.9,-9.03,15.07,-0.22,0.01,-0.03,137.69,-10.83,105.18
101.29211746522411,-5.9,-9.03,15.07,-0.22,0.01,-0.03,137.69,-10.83,105.18
100.9167989990857,-22.32,-2.44,20.98,-0.21,0.02,-0.02,137.39,-11.17,105.04
99.96672784040804,-57.67,-82.03,41.62,-0.16,-0.0,0.0,134.95,-12.1,104.04
102.62298451224585,-57.67,-82.03,41.62,-0.16,-0.0,0.0,134.95,-12.1,104.04
99.52079724759759,-42.93,-55.75,25.3,-0.08,0.07,0.03,134.13,-12.39,103.79
91.50277062699071,-42.93,-55.75,25.3,-0.08,0.07,0.03,134.13,-12.39,103.79
101.69488895354476,-40.52,-9.34,2.02,-0.24,0.03,0.04,133.35,-12.6,103.16
99.43350244179982,-40.52,-9.34,2.02,-0.24,0.03,0.04,133.35,-12.6,103.16
105.09669498108197,-46.87,-5.47,1.17,-0.22,0.04,0.04,133.09,-12.71,102.76
97.49207382269536,-41.31,6.72,-1.15,-0.24,0.03,0.05,132.47,-13.03,101.65
101.3998646165748,-41.31,6.72,-1.15,-0.24,0.03,0.05,132.47,-13.03,101.65
101.06513096069975,-41.31,6.72,-1.15,-0.24,0.03,0.05,132.47,-13.03,101.65
100.04780192257233,-52.12,8.4,-1.27,-0.26,0.04,0.05,132.34,-13.13,101.16
103.39456687866686,-57.5,-14.0,2.28,-0.25,0.04,0.11,131.81,-13.32,100.05
84.4553087811852,-57.5,-14.0,2.28,-0.25,0.04,0.11,131.81,-13.32,100.05
72.55577082756712,-32.16,-58.92,8.72,-0.24,0.04,0.14,131.0,-13.39,99.87
88.9868035812789,11.01,-94.45,13.52,-0.25,0.04,0.11,128.68,-13.46,100.35
100.03109945146673,29.31,-87.5,12.38,-0.26,0.04,0.07,127.56,-13.49,100.89
138.90263611074315,29.31,-87.5,12.38,-0.26,0.04,0.07,127.56,-13.49,100.89
150.2526956833244,32.56,-59.38,7.71,-0.25,0.04,0.05,126.73,-13.53,101.42
104.40604386030418,25.95,-1.28,-0.02,-0.23,0.05,0.08,126.14,-13.73,102.14
106.60864702742546,25.95,-1.28,-0.02,-0.23,0.05,0.08,126.14,-13.73,102.14
98.96194228818159,25.95,-1.28,-0.02,-0.23,0.05,0.08,126.14,-13.73,102.14
103.0794789874662,-3.19,-0.25,0.03,-0.23,0.04,0.04,125.92,-13.84,102.18
97.29080745053467,-39.46,-1.66,0.48,-0.24,0.04,0.05,125.49,-14.02,101.63
104.78163331584601,-46.49,-1.38,0.43,-0.23,0.04,0.06,125.26,-14.1,101.22
100.25345985610824,-46.49,-1.38,0.43,-0.23,0.04,0.06,125.26,-14.1,101.22
102.51763498154621,-46.49,-1.38,0.43,-0.23,0.04,0.06,125.26,-14.1,101.22
100.97510713081998,-60.88,-1.43,0.39,-0.2,0.04,0.05,125.03,-14.2,100.69
98.93626456574043,-83.38,0.13,5.43,-0.25,0.04,0.13,124.39,-14.46,98.42
99.96672784040804,-83.38,0.13,5.43,-0.25,0.04,0.13,124.39,-14.46,98.42
101.03591645990413,-83.38,0.13,5.43,-0.25,0.04,0.13,124.39,-14.46,98.42
101.03591645990413,-83.38,0.13,5.43,-0.25,0.04,0.13,124.39,-14.46,98.42
93.91844868895407,-76.77,-0.05,4.91,-0.25,0.04,0.12,124.17,-14.56,97.67
104.27625985132885,-77.18,0.07,4.34,-0.25,0.03,0.08,123.51,-14.86,95.53
94.22014556563931,-77.18,0.07,4.34,-0.25,0.03,0.08,123.51,-14.86,95.53
101.32882371415457,-77.18,0.07,4.34,-0.25,0.03,0.08,123.51,-14.86,95.53
99.82160026655242,-79.8,0.05,3.16,-0.25,0.03,0.09,123.3,-14.94,94.76
100.93865665535581,-79.8,0.05,3.16,-0.25,0.03,0.09,123.3,-14.94,94.76
102.09590574947666,-66.75,0.05,0.62,-0.26,0.03,0.13,122.68,-15.11,92.61
101.85541173899318,-66.75,0.05,0.62,-0.26,0.03,0.13,122.68,-15.11,92.61
97.76248747173857,-66.75,0.05,0.62,-0.26,0.03,0.13,122.68,-15.11,92.61
