0,80.13419690109092,-557.912841796875,312.5218811035156,165.6353302001953,None,None,None,-423.1152648925781,326.8455505371094,53.62782287597656,-390.3876647949219,278.3659973144531,69.13494873046875,-322.9271240234375,291.93841552734375,57.34951400756836,None,None,None,None,None,None,-417.09478759765625,-115.03588104248047,57.02167510986328,-392.0672607421875,-56.44783020019531,82.72705841064453,-320.4444580078125,-65.59408569335938,61.77635192871094
1,106.31140851139331,-557.9103393554688,312.4819641113281,165.60459899902344,None,None,None,-423.1370849609375,326.8958435058594,53.68720626831055,-390.3707275390625,278.35809326171875,69.1109848022461,-322.9049377441406,291.9140319824219,57.31064224243164,None,None,None,None,None,None,-417.1092834472656,-115.06856536865234,57.021148681640625,-392.054443359375,-56.43355178833008,82.72333526611328,-320.453857421875,-65.5610580444336,61.753360748291016
2,96.18639636747237,-557.87890625,312.4541015625,165.61068725585938,None,None,None,-423.10308837890625,326.86328125,53.66005325317383,-390.3621826171875,278.3525390625,69.08586120605469,-322.9088439941406,291.94720458984375,57.303775787353516,None,None,None,None,None,None,-417.06842041015625,-115.02902221679688,57.05073165893555,-392.0625,-56.43585968017578,82.72904968261719,-320.4132995605469,-65.54949188232422,61.775367736816406
3,105.42690528855822,-557.8746337890625,312.4781188964844,165.62857055664062,None,None,None,-423.0885314941406,326.89056396484375,53.70043182373047,-390.3570251464844,278.34429931640625,69.10161590576172,-322.90472412109375,291.9209899902344,57.30036926269531,None,None,None,None,None,None,-417.0167236328125,-115.03126525878906,57.069801330566406,-392.07720947265625,-56.44083023071289,82.72235107421875,-320.4122009277344,-65.54670715332031,61.77883529663086
4,101.38760907926225,-557.8497314453125,312.4482727050781,165.61656188964844,None,None,None,-423.0950927734375,326.88232421875,53.69600296020508,-390.3455505371094,278.3684997558594,69.11832427978516,-322.9015808105469,291.92352294921875,57.24235153198242,None,None,None,None,None,None,-417.0411682128906,-115.02537536621094,57.06707763671875,-392.08929443359375,-56.457984924316406,82.70677185058594,-320.7765808105469,-65.53948974609375,61.90448760986328
5,100.89009693791644,-557.8513793945312,312.41217041015625,165.61102294921875,None,None,None,-423.07745361328125,326.84442138671875,53.67197799682617,-390.32232666015625,278.3648376464844,69.09976959228516,-322.9108581542969,291.9428405761719,57.27388381958008,None,None,None,None,None,None,-417.0782470703125,-115.02529907226562,57.039127349853516,-392.0772705078125,-56.412437438964844,82.72430419921875,-320.3741149902344,-65.53240203857422,61.79511642456055
6,102.32006245120999,-557.7763061523438,312.3887634277344,165.62930297851562,None,None,None,-423.069091796875,326.83270263671875,53.70598220825195,-390.29486083984375,278.30841064453125,69.0753402709961,-322.8785705566406,291.9476013183594,57.277862548828125,None,None,None,None,None,None,-417.0072937011719,-115.00914764404297,57.05196762084961,-392.07403564453125,-56.453651428222656,82.70628356933594,-320.4449768066406,-65.55513763427734,61.78570556640625
7,89.42697539550552,-557.7570190429688,312.3699035644531,165.64698791503906,None,None,None,-423.07965087890625,326.7983703613281,53.61024856567383,-390.2354736328125,278.2915954589844,69.02006530761719,-322.88177490234375,291.86700439453125,57.18896484375,None,None,None,None,None,None,-417.01959228515625,-115.03038787841797,57.01713943481445,-392.4517517089844,-56.06211853027344,81.8701171875,-320.4190673828125,-65.5133285522461,61.812705993652344
8,116.42436018431133,-557.6951904296875,312.3571472167969,165.587890625,None,None,None,-423.04296875,326.8048400878906,53.65164566040039,-390.2844543457031,278.3432922363281,69.07463836669922,-322.8089294433594,291.9009704589844,57.21586608886719,None,None,None,None,None,None,-417.1180114746094,-115.05012512207031,56.98794937133789,-392.0899353027344,-56.4721794128418,82.71337890625,-320.8373718261719,-65.54434204101562,61.90631866455078
9,98.1766771218576,-557.6644287109375,312.42486572265625,165.67877197265625,None,None,None,-423.047607421875,326.78070068359375,53.657047271728516,-390.24761962890625,278.3251647949219,69.07784271240234,-322.80780029296875,291.86700439453125,57.14708709716797,None,None,None,None,None,None,-417.04937744140625,-115.00947570800781,57.02244567871094,-392.1067810058594,-56.46430587768555,82.7059097290039,-320.4715270996094,-65.54754638671875,61.80241012573242
10,101.48819202477739,-557.6022338867188,312.3567810058594,165.67152404785156,None,None,None,-423.043212890625,326.8029479980469,53.737361907958984,-390.2474060058594,278.3515625,69.10079193115234,-322.7784423828125,291.9024353027344,57.166316986083984,None,None,None,None,None,None,-417.0970458984375,-115.03714752197266,56.98745346069336,-392.09063720703125,-56.481075286865234,82.70501708984375,-320.4537353515625,-65.54341125488281,61.81119155883789
11,97.90854128247625,-557.5872192382812,312.56854248046875,165.8160400390625,None,None,None,-424.14703369140625,328.9765625,55.42173385620117,-390.20550537109375,278.32794189453125,69.11333465576172,-322.77825927734375,291.8841247558594,57.13065719604492,None,None,None,None,None,None,-417.0533752441406,-115.0527572631836,57.03428649902344,-392.10528564453125,-56.46639633178711,82.70903778076172,-320.5000305175781,-65.55378723144531,61.82388687133789
12,100.79553974814957,-557.51513671875,312.5671691894531,165.8589324951172,None,None,None,-424.070556640625,328.9173583984375,55.39616012573242,-390.2033386230469,278.30377197265625,69.07633209228516,-322.7724304199219,291.87176513671875,57.115196228027344,None,None,None,None,None,None,-417.0622253417969,-115.05350494384766,57.03203201293945,-392.1375732421875,-56.46669387817383,82.69327545166016,-320.4987487792969,-65.55123901367188,61.84798049926758
13,99.41936095572201,-557.4620361328125,312.52362060546875,165.7637939453125,None,None,None,-424.0367126464844,328.9222412109375,55.437076568603516,-390.21148681640625,278.3314208984375,69.08490753173828,-322.7395324707031,291.8658447265625,57.09828567504883,None,None,None,None,None,None,-417.15386962890625,-115.04426574707031,56.98418045043945,-392.1152648925781,-56.473087310791016,82.73426818847656,-320.5063171386719,-65.57670593261719,61.84504318237305
14,84.69919224555736,-557.384033203125,312.549072265625,165.84959411621094,None,None,None,-424.080322265625,328.9114074707031,55.42863845825195,-390.17596435546875,278.29901123046875,69.09397888183594,-322.8117980957031,291.7820129394531,56.98519515991211,None,None,None,None,None,None,-417.1071472167969,-115.06327819824219,56.988834381103516,-392.15936279296875,-56.48369216918945,82.70822143554688,-320.5257873535156,-65.54010009765625,61.86033248901367
15,125.46902390140298,-557.3202514648438,312.53741455078125,165.86463928222656,None,None,None,-424.0572814941406,328.8757019042969,55.42524337768555,-390.1520690917969,278.2660827636719,69.06482696533203,-322.7906799316406,291.7795715332031,57.017822265625,None,None,None,None,None,None,-417.0556945800781,-115.03477478027344,56.99856185913086,-392.1599426269531,-56.486915588378906,82.7116470336914,-320.56884765625,-65.54100799560547,61.868141174316406
16,106.96207890240481,-557.2806396484375,312.55694580078125,165.87501525878906,None,None,None,-422.9852600097656,326.7651062011719,53.795955657958984,-390.1665344238281,278.31304931640625,69.1190185546875,-322.7899169921875,291.78558349609375,56.968875885009766,None,None,None,None,None,None,-417.1136474609375,-115.03753662109375,56.98543930053711,-392.1404113769531,-56.50638961791992,82.7253189086914,-320.5534362792969,-65.55645751953125,61.876312255859375
17,91.79715917795627,-557.2034301757812,312.5311584472656,165.86622619628906,None,None,None,-422.96820068359375,326.7267150878906,53.78501892089844,-390.1186218261719,278.2464904785156,69.07575988769531,-322.74871826171875,291.7537536621094,56.9536247253418,None,None,None,None,None,None,-417.1456298828125,-115.07592010498047,56.99042892456055,-392.16815185546875,-56.52538299560547,82.71070098876953,-320.5680847167969,-65.55365753173828,61.89229965209961
