time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
5,105.95690286724769,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.26,-20.00,-3.03,-0.05,-0.44,-0.05,75.81,-0.29,87.65,38.65,-66.81,-107.83,-0.60,0.17,-0.17,109.14,-15.13,103.26,-74.57,-112.52,133.79,-0.58,-0.36,-0.25,135.11,-13.01,90.07,16.79,-94.60,-14.48,0.40,0.02,0.09,-30.68,8.61,108.97,-119.30,83.31,124.67,0.23,-0.54,1.10,141.82,30.66,122.92,-11.91,5.98,-11.75,0.14,0.07,-0.14,-118.42,14.15,82.81,-34.11,-31.74,214.96,0.62,0.24,0.00,67.08,7.78,158.23

6,106.86397105658743,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2.57,-20.03,-10.12,-0.02,-0.50,-0.04,75.59,-0.20,87.68,32.72,-66.13,-103.77,-0.58,0.12,-0.11,108.71,-13.68,103.76,-42.12,-111.98,141.36,-0.74,-0.40,-0.23,131.47,-15.77,89.97,16.79,-94.60,-14.48,0.40,0.02,0.09,-30.68,8.61,108.97,-119.30,83.31,124.67,0.23,-0.54,1.10,141.82,30.66,122.92,-20.67,4.74,-12.53,0.13,-0.01,-0.02,-118.61,14.24,81.93,-34.11,-31.74,214.96,0.62,0.24,0.00,67.08,7.78,158.23

7,102.85450844797568,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2.57,-20.03,-10.12,-0.02,-0.50,-0.04,75.59,-0.20,87.68,32.72,-66.13,-103.77,-0.58,0.12,-0.11,108.71,-13.68,103.76,-42.12,-111.98,141.36,-0.74,-0.40,-0.23,131.47,-15.77,89.97,16.79,-94.60,-14.48,0.40,0.02,0.09,-30.68,8.61,108.97,-105.96,72.89,156.51,0.02,-0.66,1.10,141.60,29.39,121.74,-20.67,4.74,-12.53,0.13,-0.01,-0.02,-118.61,14.24,81.93,-34.11,-31.74,214.96,0.62,0.24,0.00,67.08,7.78,158.23

8,105.37922717451384,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,32.72,-66.13,-103.77,-0.58,0.12,-0.11,108.71,-13.68,103.76,-42.12,-111.98,141.36,-0.74,-0.40,-0.23,131.47,-15.77,89.97,16.79,-94.60,-14.48,0.40,0.02,0.09,-30.68,8.61,108.97,-105.96,72.89,156.51,0.02,-0.66,1.01,141.60,29.39,121.74,-14.52,5.45,-10.79,0.12,-0.02,-0.01,-118.64,14.26,81.76,-16.71,-62.94,333.77,0.37,0.43,0.00,52.97,2.24,154.12

9,101.95692547036803,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,33.35,-27.81,-122.10,-0.05,0.01,0.02,107.93,-6.26,106.59,-34.29,-108.32,142.70,-0.73,-0.44,-0.17,130.31,-16.70,90.07,18.47,-67.26,-22.88,0.54,-0.01,0.09,-31.36,8.78,109.00,-105.96,72.89,156.51,0.02,-0.66,1.04,141.60,29.39,121.74,-14.52,5.45,-10.79,0.12,-0.02,-0.01,-118.64,14.26,81.76,-26.00,-60.77,341.17,0.34,0.56,0.00,49.66,1.02,153.48

10,105.47727901420848,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,33.35,-27.81,-122.10,-0.05,0.01,0.02,107.93,-6.26,106.59,-34.29,-108.32,142.70,-0.73,-0.44,-0.17,130.31,-16.70,90.07,23.83,-9.21,-47.53,0.15,-0.01,0.05,-31.75,9.61,109.51,-105.96,72.89,156.51,0.02,-0.66,1.04,141.60,29.39,121.74,-0.98,6.68,-8.45,0.12,0.00,-0.04,-118.67,14.25,81.64,-26.00,-60.77,341.17,0.34,0.56,0.00,49.66,1.02,153.48

11,104.80257864621073,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,28.62,-44.68,-114.33,-0.17,-0.01,0.12,107.82,-4.97,106.87,-21.70,-89.49,133.43,-0.61,-0.41,-0.09,128.23,-18.51,90.38,23.83,-9.21,-47.53,0.15,-0.01,0.05,-31.75,9.61,109.51,-105.46,-0.16,219.48,0.14,-0.41,1.04,135.82,19.67,115.57,-0.98,6.68,-8.45,0.12,0.00,-0.04,-118.67,14.25,81.64,-26.00,-60.77,341.17,0.34,0.56,0.00,49.66,1.02,153.48

12,93.7609871685966,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,24.30,-68.99,-105.93,-0.12,-0.05,0.18,107.47,-3.70,107.08,-13.75,-53.23,119.92,-0.51,-0.44,-0.07,126.82,-20.22,90.65,23.83,-9.21,-47.53,0.15,-0.01,0.05,-31.75,9.61,109.51,-105.46,-0.16,219.48,0.14,-0.41,1.11,135.82,19.67,115.57,0.43,5.79,-8.12,0.12,0.04,-0.10,-118.69,14.24,81.68,-69.51,-26.63,331.31,0.11,0.77,0.00,37.20,-4.50,150.53

13,103.86825487234096,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,9.86,-91.67,-87.08,0.35,-0.09,0.20,105.66,-0.68,107.44,-13.75,-53.23,119.92,-0.51,-0.44,-0.07,126.82,-20.22,90.65,23.59,-20.28,-47.50,0.08,-0.03,0.04,-31.89,10.09,109.71,-129.49,2.26,233.16,0.16,-0.44,1.10,134.89,17.54,114.10,-7.62,-3.96,-10.49,0.11,0.04,-0.09,-118.92,14.23,81.58,-76.18,-16.77,336.00,0.02,0.81,0.00,34.25,-6.11,149.81

14,105.43485583570046,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3.50,-20.93,-24.53,-0.00,-0.42,-0.06,74.86,0.32,88.01,9.86,-91.67,-87.08,0.35,-0.09,0.20,105.66,-0.68,107.44,-7.03,-34.13,112.75,-0.50,-0.49,-0.09,126.39,-20.99,90.83,23.59,-20.28,-47.50,0.08,-0.03,0.04,-31.89,10.09,109.71,-129.49,2.26,233.16,0.16,-0.44,1.10,134.89,17.54,114.10,-6.15,-5.12,-10.74,0.12,0.03,-0.02,-119.08,14.22,81.46,-76.18,-16.77,336.00,0.02,0.81,0.00,34.25,-6.11,149.81

15,102.63554054715411,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6.89,-15.93,-29.53,-0.08,-0.35,-0.09,74.03,1.67,88.22,9.86,-91.67,-87.08,0.35,-0.09,0.20,105.66,-0.68,107.44,37.45,38.50,58.71,-0.69,-0.38,-0.07,126.90,-22.60,91.52,23.46,-45.42,-46.05,0.12,-0.04,0.03,-32.55,11.14,110.04,-129.49,2.26,233.16,0.16,-0.44,1.10,134.89,17.54,114.10,-6.15,-5.12,-10.74,0.12,0.03,-0.02,-119.08,14.22,81.46,-76.18,-16.77,336.00,0.02,0.81,0.00,34.25,-6.11,149.81

16,103.10735268811918,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6.89,-15.93,-29.53,-0.08,-0.35,-0.09,74.03,1.67,88.22,8.36,-85.64,-86.32,0.39,-0.14,0.18,105.09,0.14,107.49,37.45,38.50,58.71,-0.69,-0.38,-0.07,126.90,-22.60,91.52,23.96,-45.17,-63.39,0.41,0.02,0.09,-33.65,12.78,110.46,-165.58,10.60,271.51,-0.06,-0.48,1.10,132.32,10.62,108.83,-6.15,-5.12,-10.74,0.12,0.03,-0.02,-119.08,14.22,81.46,-76.18,-16.77,336.00,0.02,0.81,0.00,34.25,-6.11,149.81

17,104.41644053872389,0,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8.79,-15.29,-26.46,-0.07,-0.32,-0.07,73.87,1.99,88.22,8.36,-85.64,-86.32,0.39,-0.14,0.18,105.09,0.14,107.49,37.45,38.50,58.71,-0.69,-0.38,-0.07,126.90,-22.60,91.52,23.96,-45.17,-63.39,0.41,0.02,0.09,-33.65,12.78,110.46,-165.58,10.60,271.51,-0.06,-0.48,1.10,132.32,10.62,108.83,-2.72,-5.03,-11.64,0.13,0.07,-0.01,-119.23,14.21,81.37,-76.18,-16.77,336.00,0.02,0.81,0.00,34.25,-6.11,149.81

18,105.12303566505426,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10.96,-16.97,-22.60,-0.04,-0.28,-0.05,73.68,2.23,88.18,8.36,-85.64,-86.32,0.39,-0.14,0.18,105.09,0.14,107.49,43.03,23.50,40.77,-0.89,-0.42,-0.19,127.05,-22.52,92.04,24.26,-38.16,-70.94,0.51,0.03,0.07,-33.87,13.30,110.62,-161.47,14.74,281.02,-0.13,-0.51,0.94,131.61,8.18,107.03,-2.49,-5.53,-32.10,0.15,0.16,-0.08,-119.82,14.60,81.21,-86.83,-6.19,400.67,-0.17,1.27,0.00,21.41,-13.74,147.89

19,104.26589106818804,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12.71,-20.98,-16.40,0.08,-0.27,-0.01,73.25,2.49,87.98,8.34,-18.38,-80.78,0.55,-0.14,0.23,101.70,6.56,107.10,41.77,59.19,-3.85,-0.78,-0.44,0.19,127.96,-21.69,92.37,30.30,-38.13,-83.78,0.18,0.10,0.08,-34.23,15.40,111.29,-161.47,14.74,281.02,-0.13,-0.51,0.90,131.61,8.18,107.03,-2.49,-5.53,-32.10,0.15,0.16,-0.08,-119.82,14.60,81.21,-92.56,-10.71,408.90,-0.35,1.53,0.00,17.85,-15.72,147.76

20,104.33592039800995,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12.71,-20.98,-16.40,0.08,-0.27,-0.01,73.25,2.49,87.98,10.05,-7.22,-78.06,0.48,-0.06,0.22,101.83,7.02,107.15,41.77,59.19,-3.85,-0.78,-0.44,0.19,127.96,-21.69,92.37,30.30,-38.13,-83.78,0.18,0.10,0.08,-34.23,15.40,111.29,-161.47,14.74,281.02,-0.13,-0.51,0.87,131.61,8.18,107.03,-1.62,-5.77,-38.29,0.14,0.17,-0.06,-120.05,14.83,81.15,-104.42,-32.48,415.12,-0.87,1.94,0.00,10.37,-19.27,147.85

21,104.95730944397177,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12.04,-24.67,-15.21,0.15,-0.25,-0.00,72.98,2.52,87.87,10.05,-7.22,-78.06,0.48,-0.06,0.22,101.83,7.02,107.15,41.77,59.19,-3.85,-0.78,-0.44,0.19,127.96,-21.69,92.37,32.02,-46.62,-86.34,0.15,0.14,0.08,-34.47,16.28,111.49,-161.47,14.74,281.02,-0.13,-0.51,0.88,131.61,8.18,107.03,-1.62,-5.77,-38.29,0.14,0.17,-0.06,-120.05,14.83,81.15,-107.29,-44.12,415.57,-1.16,2.11,0.00,6.45,-20.80,148.10

22,102.73358316800157,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12.04,-24.67,-15.21,0.15,-0.25,-0.00,72.98,2.52,87.87,10.05,-7.22,-78.06,0.48,-0.06,0.22,101.83,7.02,107.15,28.98,62.97,-23.09,-0.55,-0.30,0.35,128.73,-21.20,92.13,26.13,-65.72,-105.55,0.45,0.24,0.00,-35.42,19.17,111.94,-161.47,14.74,281.02,-0.13,-0.51,0.88,131.61,8.18,107.03,4.56,-0.02,-62.38,0.18,0.30,-0.04,-120.71,15.92,81.01,-107.29,-44.12,415.57,-1.16,2.11,0.00,6.45,-20.80,148.10

23,106.54635980287557,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7.03,-14.10,-22.46,0.19,-0.07,-0.08,72.04,2.69,87.73,8.14,-2.63,-70.85,0.35,0.03,0.14,102.15,7.94,107.31,28.98,62.97,-23.09,-0.55,-0.30,0.35,128.73,-21.20,92.13,26.39,-61.93,-113.78,0.48,0.27,-0.00,-35.68,20.21,112.09,-161.47,14.74,281.02,-0.13,-0.51,1.34,131.61,8.18,107.03,4.56,-0.02,-62.38,0.18,0.30,-0.04,-120.71,15.92,81.01,-81.23,-48.53,404.60,-2.12,2.26,0.00,-5.76,-24.62,150.00

24,103.06428150186751,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7.03,-14.10,-22.46,0.19,-0.07,-0.08,72.04,2.69,87.73,6.98,-12.16,-68.71,0.41,0.04,0.14,102.35,8.84,107.44,28.98,62.97,-23.09,-0.55,-0.30,0.35,128.73,-21.20,92.13,26.39,-61.93,-113.78,0.48,0.27,-0.00,-35.68,20.21,112.09,-120.55,54.00,386.11,-0.94,-0.19,1.34,129.95,-3.25,101.21,2.67,1.99,-74.45,0.19,0.38,-0.09,-120.93,16.47,81.00,-81.23,-48.53,404.60,-2.12,2.26,0.00,-5.76,-24.62,150.00

25,95.27312375068145,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7.03,-14.10,-22.46,0.19,-0.07,-0.08,72.04,2.69,87.73,8.78,-23.18,-66.36,0.55,0.05,0.17,102.30,9.22,107.48,-37.33,27.91,-28.88,0.52,0.05,0.08,130.43,-20.00,89.72,26.48,-59.27,-121.75,0.45,0.33,-0.01,-35.89,21.32,112.27,-120.55,54.00,386.11,-0.94,-0.19,1.50,129.95,-3.25,101.21,2.67,1.99,-74.45,0.19,0.38,-0.09,-120.93,16.47,81.00,-67.22,-22.11,376.68,-2.33,2.38,0.00,-9.47,-25.81,150.93

26,102.53267166988535,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7.03,-14.10,-22.46,0.19,-0.07,-0.08,72.04,2.69,87.73,8.78,-23.18,-66.36,0.55,0.05,0.17,102.30,9.22,107.48,-37.33,27.91,-28.88,0.52,0.05,0.08,130.43,-20.00,89.72,22.87,-84.91,-147.49,0.39,0.64,0.22,-37.09,26.72,112.44,-179.21,97.95,300.16,-0.10,-0.49,1.27,130.36,-6.28,99.61,2.67,1.99,-74.45,0.19,0.38,-0.09,-120.93,16.47,81.00,-158.09,77.74,296.45,-3.46,2.59,0.00,-15.15,-28.62,151.17

27,103.77573793205829,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13.84,-9.06,-21.58,0.17,-0.04,-0.12,71.93,2.78,87.69,12.88,-37.74,-55.18,0.56,0.12,0.17,101.76,10.19,107.67,-37.33,27.91,-28.88,0.52,0.05,0.08,130.43,-20.00,89.72,22.87,-84.91,-147.49,0.39,0.64,0.22,-37.09,26.72,112.44,-179.21,97.95,300.16,-0.10,-0.49,1.27,130.36,-6.28,99.61,-5.33,9.42,-121.47,0.25,0.52,-0.08,-121.69,18.89,80.70,-158.09,77.74,296.45,-3.46,2.59,0.00,-15.15,-28.62,151.17

28,96.13568956428064,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-14.15,-5.71,-12.62,0.06,-0.03,-0.05,71.66,3.04,87.50,6.93,-43.27,-51.54,0.54,0.20,0.18,101.46,10.52,107.63,-37.33,27.91,-28.88,0.52,0.05,0.08,130.43,-20.00,89.72,22.87,-84.91,-147.49,0.39,0.64,0.22,-37.09,26.72,112.44,-153.75,140.26,254.86,-0.47,0.96,1.27,136.63,-26.24,87.28,-5.33,9.42,-121.47,0.25,0.52,-0.08,-121.69,18.89,80.70,-158.09,77.74,296.45,-3.46,2.59,0.00,-15.15,-28.62,151.17

29,108.45281067383772,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1.98,-37.39,8.45,0.36,0.13,-0.10,70.50,2.35,87.23,6.93,-43.27,-51.54,0.54,0.20,0.18,101.46,10.52,107.63,-18.19,28.77,-22.33,1.06,0.11,-0.44,130.66,-20.11,89.59,17.43,-95.49,-157.73,0.53,0.68,0.21,-37.60,28.28,112.28,-153.75,140.26,254.86,-0.47,0.96,1.27,136.63,-26.24,87.28,-4.72,14.88,-140.07,0.29,0.56,-0.01,-122.02,19.97,80.53,-158.09,77.74,296.45,-3.46,2.59,0.00,-15.15,-28.62,151.17

30,110.99859740122264,1,1,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1.98,-37.39,8.45,0.36,0.13,-0.10,70.50,2.35,87.23,6.93,-43.27,-51.54,0.54,0.20,0.18,101.46,10.52,107.63,-59.15,28.16,13.80,2.11,0.09,0.80,132.46,-21.32,88.26,14.95,-124.61,-177.41,0.82,0.83,0.11,-38.96,31.70,111.72,-153.75,140.26,254.86,-0.47,0.96,1.27,136.63,-26.24,87.28,29.26,30.44,-208.38,0.43,0.70,0.07,-123.29,24.30,80.63,-158.09,77.74,296.45,-3.46,2.59,0.00,-15.15,-28.62,151.17

31,116.47608997500694,1,2,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2.30,-32.51,7.48,0.47,0.17,-0.14,70.16,2.03,87.33,-34.21,-36.97,-23.67,1.22,0.09,0.29,99.55,11.08,106.05,-59.15,28.16,13.80,2.11,0.09,0.80,132.46,-21.32,88.26,14.95,-124.61,-177.41,0.82,0.83,0.11,-38.96,31.70,111.72,-175.32,150.05,219.24,-0.60,0.80,0.43,138.37,-27.97,84.84,36.33,27.30,-242.04,0.49,0.97,-0.09,-123.92,26.35,80.96,-238.91,113.87,255.79,-4.37,2.33,0.00,-17.14,-30.15,149.97

32,130.21340535841793,1,2,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9.54,34.76,6.25,0.37,0.19,0.05,70.45,1.11,87.30,-37.72,-35.27,-11.02,1.41,0.13,0.36,99.18,10.78,105.53,-8.74,-3.23,35.16,1.97,0.01,0.79,132.49,-22.08,88.01,14.95,-124.61,-177.41,0.82,0.83,0.11,-38.96,31.70,111.72,-100.24,197.63,103.81,-0.48,0.23,0.43,142.75,-29.62,80.43,36.33,27.30,-242.04,0.49,0.97,-0.09,-123.92,26.35,80.96,-238.91,113.87,255.79,-4.37,2.33,0.00,-17.14,-30.15,149.97

33,104.8156737305078,1,2,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-9.54,34.76,6.25,0.37,0.19,0.05,70.45,1.11,87.30,-37.72,-35.27,-11.02,1.41,0.13,0.36,99.18,10.78,105.53,-48.36,-46.27,82.96,-0.42,0.38,-0.14,130.81,-24.56,88.56,15.07,-141.67,-184.00,1.05,1.08,0.02,-39.88,33.54,111.32,4.45,196.48,-65.46,-0.99,-0.12,2.28,147.49,-27.71,77.43,27.48,19.36,-283.75,0.57,1.29,-0.23,-124.67,28.97,81.26,540.25,15.46,-449.20,0.11,-0.87,0.00,-7.41,-25.75,155.75

34,105.21005367982742,1,2,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10.50,42.62,8.00,0.09,0.31,0.11,70.86,0.97,87.19,-38.62,-49.10,4.11,1.68,0.21,0.37,98.64,10.35,104.97,-48.36,-46.27,82.96,-0.42,0.38,-0.14,130.81,-24.56,88.56,15.07,-141.67,-184.00,1.05,1.08,0.02,-39.88,33.54,111.32,4.45,196.48,-65.46,-0.99,-0.12,2.28,147.49,-27.71,77.43,-37.99,-29.54,-449.93,0.46,2.46,-0.70,-128.68,40.18,79.93,540.25,15.46,-449.20,0.11,-0.87,0.00,-7.41,-25.75,155.75

35,103.85539543406131,2,2,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-33.50,22.32,17.98,-0.45,0.57,0.07,71.52,0.95,86.51,-60.25,-33.90,38.86,1.62,0.46,0.37,97.52,8.98,103.58,-48.36,-46.27,82.96,-0.42,0.38,-0.14,130.81,-24.56,88.56,15.07,-141.67,-184.00,1.05,1.08,0.02,-39.88,33.54,111.32,31.46,109.32,-121.77,-2.28,0.14,-0.93,148.28,-25.77,77.55,-37.99,-29.54,-449.93,0.46,2.46,-0.70,-128.68,40.18,79.93,568.33,-82.94,-467.46,-0.88,3.07,0.00,-2.96,-22.82,159.65

