109.92803040230638	0.009743928909301758	0	0	0	0		-11.2	27.9	4.3	-0.01	0.02	-0.02	-91.3	-92.72683629201836		-0.62	15.39	-1.79	-0.02	0.03	0.01	-87.47	-86.61421817867672		8.96	25.74	-4.06	0.02	0.01	-0.06	-80.07	-81.3977477461915		-5.27	7.74	0.78	-0.0	0.01	-0.02	-160.72	-160.83838868769942		6.84	42.28	-17.99	-0.06	0.01	-0.03	162.43	159.37400945471154		-1.43	1.39	0.03	0.0	0.0	0.0	166.93	167.03091420545294		-5.54	42.72	18.37	-0.02	0.01	0.0	138.44	135.19525920190148		
109.19254399666771	0.009735107421875	0	0	0	0		-14.06	29.64	3.24	-0.03	0.01	-0.02	-90.37	-92.72683629201836		-2.24	21.55	-1.95	-0.0	0.06	-0.01	-87.07	-86.61421817867672		8.96	25.74	-4.06	0.02	0.01	-0.06	-80.07	-81.3977477461915		-5.27	7.74	0.78	-0.0	0.01	-0.02	-160.72	-160.83838868769942		5.62	42.59	-17.35	-0.05	0.01	-0.02	162.83	159.37400945471154		-1.43	1.39	0.03	0.0	0.0	0.0	166.93	167.03091420545294		-4.19	45.59	16.23	-0.01	0.01	0.0	138.96	135.19525920190148		
93.49346886005974	0.01113438606262207	0	0	0	0		-14.06	29.64	3.24	-0.03	0.01	-0.02	-90.37	-92.72683629201836		-3.51	23.38	-1.97	-0.04	0.01	-0.01	-86.84	-86.61421817867672		9.86	30.48	-5.7	0.04	0.0	-0.06	-79.76	-81.3977477461915		-5.27	7.74	0.78	-0.0	0.01	-0.02	-160.72	-160.83838868769942		4.8	44.95	-16.48	-0.03	-0.01	-0.02	163.65	159.37400945471154		-1.02	1.78	0.44	0.0	-0.01	0.01	166.94	167.03091420545294		-4.19	45.59	16.23	-0.01	0.01	0.0	138.96	135.19525920190148		
106.95935125210384	0.00994729995727539	0	0	0	0		-14.81	29.46	3.59	-0.01	0.01	-0.02	-90.06	-92.72683629201836		-3.51	23.38	-1.97	-0.04	0.01	-0.01	-86.84	-86.61421817867672		12.53	37.92	-10.27	-0.01	0.01	-0.04	-78.64	-81.3977477461915		-5.74	9.32	0.93	-0.0	0.0	-0.04	-160.62	-160.83838868769942		4.8	44.95	-16.48	-0.03	-0.01	-0.02	163.65	159.37400945471154		-1.02	1.78	0.44	0.0	-0.01	0.01	166.94	167.03091420545294		-4.19	45.59	16.23	-0.01	0.01	0.0	138.96	135.19525920190148		
105.48258431204889	0.009913921356201172	0	0	0	0		-15.98	32.11	4.98	0.01	0.01	-0.01	-89.41	-92.72683629201836		-2.06	24.19	-2.24	-0.09	-0.0	0.0	-86.59	-86.61421817867672		12.53	37.92	-10.27	-0.01	0.01	-0.04	-78.64	-81.3977477461915		-6.33	10.44	1.35	0.0	-0.01	-0.04	-160.52	-160.83838868769942		4.8	44.95	-16.48	-0.03	-0.01	0.0	163.65	159.37400945471154		-1.02	1.78	0.44	0.0	-0.01	0.01	166.94	167.03091420545294		-7.51	52.67	8.12	-0.02	0.02	0.0	140.64	135.19525920190148		
99.42643119592272	0.010454893112182617	0	0	0	0		-15.98	32.11	4.98	0.01	0.01	-0.01	-89.41	-92.72683629201836		-2.06	24.19	-2.24	-0.09	-0.0	0.0	-86.59	-86.61421817867672		12.53	37.92	-10.27	-0.01	0.01	-0.04	-78.64	-81.3977477461915		-7.78	9.5	4.6	-0.01	-0.01	-0.01	-160.11	-160.83838868769942		4.74	47.22	-16.42	-0.04	-0.02	0.01	164.08	159.37400945471154		1.92	1.92	3.02	-0.01	-0.02	0.0	167.0	167.03091420545294		-9.91	53.63	6.7	-0.02	0.02	0.0	141.23	135.19525920190148		
108.97126526370486	0.00968790054321289	0	0	0	0		-15.98	32.11	4.98	0.01	0.01	-0.01	-89.41	-92.72683629201836		-1.35	17.8	-6.5	-0.05	0.02	0.03	-85.73	-86.61421817867672		13.33	39.77	-11.15	-0.03	0.01	-0.03	-78.23	-81.3977477461915		-7.78	9.5	4.6	-0.01	-0.01	-0.01	-160.11	-160.83838868769942		5.49	51.69	-17.27	-0.05	-0.02	0.01	164.98	159.37400945471154		1.92	1.92	3.02	-0.01	-0.02	0.0	167.0	167.03091420545294		-9.91	53.63	6.7	-0.02	0.02	0.0	141.23	135.19525920190148		
103.79628300626098	0.010010957717895508	0	0	0	0		-16.33	34.09	5.51	0.02	0.01	-0.01	-89.06	-92.72683629201836		-1.35	17.8	-6.5	-0.05	0.02	0.03	-85.73	-86.61421817867672		14.95	50.14	-12.35	-0.08	-0.01	-0.02	-75.82	-81.3977477461915		-7.83	9.61	5.23	-0.01	0.01	-0.01	-160.02	-160.83838868769942		5.49	51.69	-17.27	-0.05	-0.02	-0.02	164.98	159.37400945471154		1.92	1.92	3.02	-0.01	-0.02	0.0	167.0	167.03091420545294		-16.09	54.45	8.01	-0.01	-0.03	0.0	143.0	135.19525920190148		
104.28403779214321	0.010090827941894531	0	0	0	0		-19.32	40.24	5.89	-0.01	0.02	-0.02	-87.06	-92.72683629201836		-1.7	16.96	-6.98	-0.03	0.02	0.03	-85.53	-86.61421817867672		14.95	50.14	-12.35	-0.08	-0.01	-0.02	-75.82	-81.3977477461915		-7.95	10.34	5.53	0.01	0.0	-0.0	-159.83	-160.83838868769942		5.49	52.09	-17.32	-0.06	-0.02	-0.02	165.44	159.37400945471154		1.92	1.92	3.02	-0.01	-0.02	0.0	167.0	167.03091420545294		-16.09	54.45	8.01	-0.01	-0.03	0.0	143.0	135.19525920190148		
105.5170817610063	0.009909629821777344	0	0	0	0		-19.32	40.24	5.89	-0.01	0.02	-0.02	-87.06	-92.72683629201836		-2.56	17.43	-5.48	0.0	0.03	0.05	-84.97	-86.61421817867672		16.06	50.03	-12.06	-0.08	-0.01	-0.01	-75.3	-81.3977477461915		-7.95	10.34	5.53	0.01	0.0	-0.0	-159.83	-160.83838868769942		5.49	52.09	-17.32	-0.06	-0.02	-0.02	165.44	159.37400945471154		2.56	1.72	3.99	-0.0	-0.02	0.01	167.02	167.03091420545294		-12.2	54.99	7.68	-0.01	-0.02	0.0	143.59	135.19525920190148		
102.72855078498127	0.010104656219482422	0	0	0	0		-19.97	40.52	5.61	-0.01	0.01	-0.02	-86.65	-92.72683629201836		-2.56	17.43	-5.48	0.0	0.03	0.05	-84.97	-86.61421817867672		17.45	50.67	-11.87	-0.07	0.0	-0.0	-74.78	-81.3977477461915		-7.95	10.34	5.53	0.01	0.0	-0.0	-159.83	-160.83838868769942		5.49	52.09	-17.32	-0.06	-0.02	0.05	165.44	159.37400945471154		4.65	1.33	4.9	0.0	-0.0	0.0	167.07	167.03091420545294		-13.6	59.31	7.28	0.01	0.01	0.0	145.41	135.19525920190148		
103.88883659871696	0.010075807571411133	0	0	0	0		-19.97	40.52	5.61	-0.01	0.01	-0.02	-86.65	-92.72683629201836		-2.56	17.43	-5.48	0.0	0.03	0.05	-84.97	-86.61421817867672		16.21	52.91	-12.29	-0.03	0.01	0.01	-73.14	-81.3977477461915		-7.54	8.87	5.74	-0.01	0.01	0.0	-159.75	-160.83838868769942		4.51	53.28	-15.73	-0.05	-0.0	0.05	166.8	159.37400945471154		3.95	0.95	4.78	-0.0	0.0	-0.01	167.09	167.03091420545294		-13.6	59.31	7.28	0.01	0.01	0.0	145.41	135.19525920190148		
100.28462127008416	0.010471582412719727	0	0	0	0		-23.05	42.77	6.05	0.02	0.02	-0.01	-85.38	-92.72683629201836		-2.15	17.88	-5.24	0.03	0.02	0.02	-84.77	-86.61421817867672		16.21	52.91	-12.29	-0.03	0.01	0.01	-73.14	-81.3977477461915		-7.64	6.11	5.46	0.04	0.0	-0.01	-159.64	-160.83838868769942		4.51	53.28	-15.73	-0.05	-0.0	0.05	166.8	159.37400945471154		3.95	0.95	4.78	-0.0	0.0	-0.01	167.09	167.03091420545294		-13.6	59.31	7.28	0.01	0.01	0.0	145.41	135.19525920190148		
116.71918742173368	0.009481668472290039	0	0	0	0		-23.05	42.77	6.05	0.02	0.02	-0.01	-85.38	-92.72683629201836		-2.72	19.75	-4.75	0.0	0.01	-0.0	-84.15	-86.61421817867672		15.39	53.83	-13.03	-0.02	-0.0	0.01	-72.58	-81.3977477461915		-7.64	6.11	5.46	0.04	0.0	-0.01	-159.64	-160.83838868769942		4.51	53.28	-15.73	-0.05	-0.0	0.05	166.8	159.37400945471154		5.82	1.67	3.87	-0.0	0.01	-0.01	167.13	167.03091420545294		-17.47	60.87	8.04	0.02	-0.01	0.0	146.04	135.19525920190148		
105.19949836970153	0.010025262832641602	0	0	0	0		-23.99	44.23	6.29	0.04	0.03	-0.02	-84.94	-92.72683629201836		-2.72	19.75	-4.75	0.0	0.01	-0.0	-84.15	-86.61421817867672		16.6	56.14	-13.5	-0.01	-0.02	0.02	-71.42	-81.3977477461915		-7.64	6.11	5.46	0.04	0.0	-0.01	-159.64	-160.83838868769942		4.51	53.28	-15.73	-0.05	-0.0	0.04	166.8	159.37400945471154		5.82	1.67	3.87	-0.0	0.01	-0.01	167.13	167.03091420545294		-17.42	68.81	9.97	0.01	-0.05	0.0	148.76	135.19525920190148		
99.41936095572201	0.010597705841064453	0	0	0	0		-23.99	44.23	6.29	0.04	0.03	-0.02	-84.94	-92.72683629201836		-3.48	21.19	-5.41	-0.01	0.01	-0.0	-83.93	-86.61421817867672		16.6	56.14	-13.5	-0.01	-0.02	0.02	-71.42	-81.3977477461915		-7.65	6.84	5.36	0.03	0.01	-0.02	-159.57	-160.83838868769942		4.45	54.59	-15.7	-0.05	-0.01	0.04	167.26	159.37400945471154		3.36	0.91	3.86	-0.0	0.01	-0.01	167.14	167.03091420545294		-17.42	68.81	9.97	0.01	-0.05	0.0	148.76	135.19525920190148		
101.26766140325462	0.010425090789794922	0	0	0	0		-23.99	44.23	6.29	0.04	0.03	-0.02	-84.94	-92.72683629201836		-3.48	21.19	-5.41	-0.01	0.01	-0.0	-83.93	-86.61421817867672		16.6	56.14	-13.5	-0.01	-0.02	0.02	-71.42	-81.3977477461915		-8.88	9.2	5.0	0.03	-0.0	-0.02	-159.27	-160.83838868769942		3.45	57.56	-16.08	-0.04	-0.02	0.06	168.21	159.37400945471154		6.66	2.59	6.13	0.0	-0.01	0.01	167.23	167.03091420545294		-16.63	70.65	10.29	0.01	-0.04	0.0	149.48	135.19525920190148		
105.36863789378485	0.010053873062133789	0	0	0	0		-26.62	48.69	6.56	0.05	0.03	-0.02	-83.97	-92.72683629201836		-4.24	22.39	-7.56	-0.02	0.0	0.01	-83.19	-86.61421817867672		17.53	56.61	-13.6	0.0	-0.02	0.01	-70.83	-81.3977477461915		-8.88	9.2	5.0	0.03	-0.0	-0.02	-159.27	-160.83838868769942		3.45	57.56	-16.08	-0.04	-0.02	0.06	168.21	159.37400945471154		7.7	2.29	5.66	0.0	0.01	-0.01	167.26	167.03091420545294		-16.63	70.65	10.29	0.01	-0.04	0.0	149.48	135.19525920190148		
104.11060639908655	0.010075807571411133	0	0	0	0		-26.62	48.69	6.56	0.05	0.03	-0.02	-83.97	-92.72683629201836		-4.24	22.39	-7.56	-0.02	0.0	0.01	-83.19	-86.61421817867672		16.72	64.71	-14.27	0.0	-0.01	0.02	-68.91	-81.3977477461915		-9.41	9.88	4.73	0.03	-0.01	-0.02	-159.18	-160.83838868769942		2.98	59.85	-16.53	-0.04	-0.02	0.07	168.72	159.37400945471154		5.54	1.94	5.03	0.0	0.01	-0.01	167.29	167.03091420545294		-17.23	71.99	10.99	0.01	-0.04	0.0	150.22	135.19525920190148		
105.7565305093293	0.009989261627197266	0	0	0	0		-27.09	50.27	6.68	0.05	0.02	-0.03	-83.46	-92.72683629201836		-4.88	21.08	-7.54	-0.01	0.0	0.0	-82.96	-86.61421817867672		16.72	64.71	-14.27	0.0	-0.01	0.02	-68.91	-81.3977477461915		-10.68	6.88	4.34	0.05	0.02	-0.01	-158.94	-160.83838868769942		2.98	59.85	-16.53	-0.04	-0.02	0.07	168.72	159.37400945471154		5.54	1.94	5.03	0.0	0.01	-0.01	167.29	167.03091420545294		-17.23	71.99	10.99	0.01	-0.04	0.0	150.22	135.19525920190148		
106.60864702742546	0.0099334716796875	0	0	0	0		-28.43	53.6	8.65	0.02	0.03	-0.05	-82.38	-92.72683629201836		-5.53	20.78	-9.1	0.05	0.02	-0.02	-82.49	-86.61421817867672		16.72	64.71	-14.27	0.0	-0.01	0.02	-68.91	-81.3977477461915		-10.68	6.88	4.34	0.05	0.02	-0.01	-158.94	-160.83838868769942		2.68	67.51	-17.41	-0.06	-0.01	0.09	170.89	159.37400945471154		5.54	1.94	5.03	0.0	0.01	-0.01	167.29	167.03091420545294		-17.31	73.5	12.44	0.01	-0.05	0.0	150.96	135.19525920190148		
106.06139685429626	0.009957075119018555	0	0	0	0		-28.43	53.6	8.65	0.02	0.03	-0.05	-82.38	-92.72683629201836		-5.53	20.78	-9.1	0.05	0.02	-0.02	-82.49	-86.61421817867672		15.64	69.48	-14.37	0.0	-0.01	0.03	-68.19	-81.3977477461915		-10.68	6.88	4.34	0.05	0.02	-0.01	-158.94	-160.83838868769942		2.68	67.51	-17.41	-0.06	-0.01	0.13	170.89	159.37400945471154		4.03	2.5	3.61	0.0	0.01	-0.0	167.36	167.03091420545294		-17.81	79.5	19.05	0.04	-0.03	0.0	153.24	135.19525920190148		
103.63983197430196	0.010170936584472656	0	0	0	0		-28.43	53.6	8.65	0.02	0.03	-0.05	-82.38	-92.72683629201836		-5.53	20.78	-9.1	0.05	0.02	-0.02	-82.49	-86.61421817867672		13.79	77.89	-13.2	0.01	0.03	0.03	-65.84	-81.3977477461915		-10.68	7.34	3.6	0.07	0.01	-0.03	-158.87	-160.83838868769942		2.44	68.56	-18.13	-0.07	-0.01	0.13	171.46	159.37400945471154		4.03	2.5	3.61	0.0	0.01	-0.0	167.36	167.03091420545294		-17.81	79.5	19.05	0.04	-0.03	0.0	153.24	135.19525920190148		
107.64562159942511	0.009909629821777344	0	0	0	0		-29.13	54.78	9.46	0.01	0.02	-0.06	-81.82	-92.72683629201836		-6.74	22.2	-8.84	0.07	0.01	-0.04	-82.25	-86.61421817867672		13.79	77.89	-13.2	0.01	0.03	0.03	-65.84	-81.3977477461915		-10.68	7.34	3.6	0.07	0.01	-0.03	-158.87	-160.83838868769942		2.44	68.56	-18.13	-0.07	-0.01	0.15	171.46	159.37400945471154		3.97	2.68	3.27	0.0	0.01	-0.0	167.39	167.03091420545294		-20.6	83.0	20.47	0.05	-0.03	0.0	154.05	135.19525920190148		
104.43203943928492	0.010180950164794922	0	0	0	0		-31.22	54.09	8.73	-0.0	0.01	-0.06	-80.14	-92.72683629201836		-9.26	32.63	-6.67	-0.01	0.0	-0.03	-81.31	-86.61421817867672		11.33	80.45	-12.88	0.01	0.03	0.02	-65.02	-81.3977477461915		-10.68	7.34	3.6	0.07	0.01	-0.03	-158.87	-160.83838868769942		2.44	68.56	-18.13	-0.07	-0.01	0.15	171.46	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-20.6	83.0	20.47	0.05	-0.03	0.0	154.05	135.19525920190148		
109.46326695722526	0.009893417358398438	0	0	0	0		-31.22	54.09	8.73	-0.0	0.01	-0.06	-80.14	-92.72683629201836		-9.26	32.63	-6.67	-0.01	0.0	-0.03	-81.31	-86.61421817867672		10.48	84.92	-16.82	0.01	-0.02	0.03	-62.4	-81.3977477461915		-10.68	7.34	3.6	0.07	0.01	-0.03	-158.87	-160.83838868769942		1.45	69.73	-19.02	-0.07	-0.01	0.15	172.04	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-28.7	95.23	23.07	0.06	-0.04	0.0	156.73	135.19525920190148		
106.56260162601626	0.009992361068725586	0	0	0	0		-32.15	54.3	8.8	0.01	0.01	-0.06	-79.58	-92.72683629201836		-7.87	33.14	-6.37	-0.04	-0.02	-0.01	-80.96	-86.61421817867672		10.48	84.92	-16.82	0.01	-0.02	0.03	-62.4	-81.3977477461915		-10.98	8.41	2.53	0.07	0.01	-0.02	-158.78	-160.83838868769942		-1.83	78.3	-21.66	-0.03	0.01	0.15	173.93	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-28.7	95.23	23.07	0.06	-0.04	0.0	156.73	135.19525920190148		
104.84187371894215	0.010146379470825195	0	0	0	0		-36.05	59.93	11.03	0.02	0.01	-0.07	-77.25	-92.72683629201836		-6.37	33.16	-7.28	-0.04	-0.01	-0.03	-79.93	-86.61421817867672		11.47	84.76	-16.59	0.0	-0.02	0.02	-61.51	-81.3977477461915		-11.63	10.4	1.2	0.01	-0.0	-0.04	-158.58	-160.83838868769942		-1.83	78.3	-21.66	-0.03	0.01	0.15	173.93	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-30.26	98.51	25.58	0.06	-0.07	0.0	157.68	135.19525920190148		
107.70090386195562	0.009903192520141602	0	0	0	0		-36.05	59.93	11.03	0.02	0.01	-0.07	-77.25	-92.72683629201836		-6.37	33.16	-7.28	-0.04	-0.01	-0.03	-79.93	-86.61421817867672		11.47	84.76	-16.59	0.0	-0.02	0.02	-61.51	-81.3977477461915		-11.63	10.4	1.2	0.01	-0.0	-0.04	-158.58	-160.83838868769942		-1.83	78.3	-21.66	-0.03	0.01	0.16	173.93	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-24.31	105.05	33.81	0.08	-0.08	0.0	159.69	135.19525920190148		
103.98928943323251	0.010236024856567383	0	0	0	0		-37.22	61.56	11.45	0.01	0.01	-0.08	-76.62	-92.72683629201836		-6.72	34.05	-8.41	-0.03	-0.01	-0.03	-79.57	-86.61421817867672		9.12	88.48	-17.39	0.02	-0.04	-0.01	-59.7	-81.3977477461915		-11.63	10.4	1.2	0.01	-0.0	-0.04	-158.58	-160.83838868769942		-3.18	81.95	-22.19	-0.03	0.01	0.16	174.61	159.37400945471154		3.57	2.96	3.9	0.0	-0.01	0.01	167.45	167.03091420545294		-24.31	105.05	33.81	0.08	-0.08	0.0	159.69	135.19525920190148		
97.63959308145354	0.010865449905395508	0	0	0	0		-38.39	62.63	11.34	-0.01	0.01	-0.09	-75.98	-92.72683629201836		-6.72	34.05	-8.41	-0.03	-0.01	-0.03	-79.57	-86.61421817867672		9.12	88.48	-17.39	0.02	-0.04	-0.01	-59.7	-81.3977477461915		-11.4	10.62	1.49	-0.0	0.0	-0.04	-158.47	-160.83838868769942		-6.53	93.66	-26.59	-0.06	-0.02	0.17	177.67	159.37400945471154		3.46	3.18	4.48	0.0	-0.01	0.0	167.49	167.03091420545294		-24.45	110.29	36.4	0.08	-0.04	0.0	160.76	135.19525920190148		
108.54262201749391	0.009927749633789062	0	0	0	0		-42.4	64.25	10.64	-0.01	-0.0	-0.08	-74.69	-92.72683629201836		-8.04	46.41	-9.75	0.05	-0.03	-0.06	-78.29	-86.61421817867672		8.41	90.67	-17.87	0.03	-0.04	-0.01	-58.76	-81.3977477461915		-14.36	9.01	1.7	0.01	0.0	-0.05	-158.19	-160.83838868769942		-6.53	93.66	-26.59	-0.06	-0.02	0.17	177.67	159.37400945471154		4.23	3.45	5.12	0.0	-0.01	0.01	167.52	167.03091420545294		-24.45	110.29	36.4	0.08	-0.04	0.0	160.76	135.19525920190148		
107.81441019972753	0.009945869445800781	0	0	0	0		-42.4	64.25	10.64	-0.01	-0.0	-0.08	-74.69	-92.72683629201836		-8.04	46.41	-9.75	0.05	-0.03	-0.06	-78.29	-86.61421817867672		2.43	90.89	-16.29	0.07	-0.02	0.02	-55.91	-81.3977477461915		-14.36	9.01	1.7	0.01	0.0	-0.05	-158.19	-160.83838868769942		-6.53	93.66	-26.59	-0.06	-0.02	0.22	177.67	159.37400945471154		4.76	3.7	6.79	-0.0	-0.01	0.0	167.6	167.03091420545294		-34.33	128.57	42.23	0.05	-0.06	0.0	164.3	135.19525920190148		
104.15197040053637	0.010145187377929688	0	0	0	0		-45.02	65.64	11.3	0.0	0.02	-0.07	-74.01	-92.72683629201836		-8.04	46.41	-9.75	0.05	-0.03	-0.06	-78.29	-86.61421817867672		2.43	90.89	-16.29	0.07	-0.02	0.02	-55.91	-81.3977477461915		-15.82	10.02	1.32	0.04	-0.01	-0.07	-158.09	-160.83838868769942		-10.21	99.74	-29.59	-0.01	-0.01	0.22	179.37	159.37400945471154		4.76	3.7	6.79	-0.0	-0.01	0.0	167.6	167.03091420545294		-34.33	128.57	42.23	0.05	-0.06	0.0	164.3	135.19525920190148		
158.2696502018792	0.00702977180480957	0	0	0	0		-54.32	67.17	10.3	0.05	0.06	-0.11	-72.66	-92.72683629201836		-7.39	54.54	-9.0	0.03	-0.01	-0.06	-77.73	-86.61421817867672		-2.7	92.22	-15.31	0.08	-0.04	0.02	-54.95	-81.3977477461915		-15.82	10.02	1.32	0.04	-0.01	-0.07	-158.09	-160.83838868769942		-11.39	103.46	-31.68	-0.0	0.0	0.2	-179.72	159.37400945471154		4.84	4.31	7.6	-0.0	-0.0	0.0	167.65	167.03091420545294		-38.49	133.95	43.21	0.03	-0.06	0.0	165.59	135.19525920190148		
