time	timeToRun	gaitStageR	gaitStageL	slipR	slipL	LowBack/av/x	LowBack/av/y	LowBack/av/z	LowBack/ac/x	LowBack/ac/y	LowBack/ac/z	zAngleZeroed/LowBack		RThigh/av/x	RThigh/av/y	RThigh/av/z	RThigh/ac/x	RThigh/ac/y	RThigh/ac/z	zAngleZeroed/RThigh		LThigh/av/x	LThigh/av/y	LThigh/av/z	LThigh/ac/x	LThigh/ac/y	LThigh/ac/z	zAngleZeroed/LThigh		RShank/av/x	RShank/av/y	RShank/av/z	RShank/ac/x	RShank/ac/y	RShank/ac/z	zAngleZeroed/RShank		LShank/av/x	LShank/av/y	LShank/av/z	LShank/ac/x	LShank/ac/y	LShank/ac/z	zAngleZeroed/LShank		RHeel/av/x	RHeel/av/y	RHeel/av/z	RHeel/ac/x	RHeel/ac/y	RHeel/ac/z	zAngleZeroed/RHeel		LHeel/av/x	LHeel/av/y	LHeel/av/z	LHeel/ac/x	LHeel/ac/y	LHeel/ac/z	zAngleZeroed/LHeel		
8,103.76546844462037,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.41,-0.34,-0.63,0.03,-0.01,0.00,138.43,-1.24,66.13,0.17,-0.63,-0.01,-0.09,0.04,0.22,-124.69,10.42,111.04,0.24,-0.81,0.33,0.00,0.00,0.00,-93.54,0.60,118.00,0.18,-0.22,-0.00,-0.05,0.00,-0.14,110.44,-4.94,88.02,0.23,-0.45,-0.13,-0.00,0.00,0.00,153.76,-6.71,106.68,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.11,-0.23,0.17,0.00,0.00,0.00,107.95,3.04,81.31

9,100.9726762801223,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.35,-0.45,-0.63,0.03,-0.01,0.00,138.43,-1.24,66.13,0.17,-0.63,-0.01,-0.09,0.04,0.22,-124.68,10.42,111.04,0.24,-0.75,0.27,0.00,0.00,0.00,-93.55,0.60,118.01,0.18,-0.22,-0.00,-0.05,0.00,-0.14,110.44,-4.94,88.02,0.23,-0.45,-0.13,-0.00,0.00,0.00,153.76,-6.71,106.68,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.35,-0.18,0.28,0.00,0.00,0.00,107.91,3.02,81.31

10,106.76060783465269,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.35,-0.45,-0.63,0.03,-0.01,0.00,138.43,-1.24,66.13,0.17,-0.63,-0.01,-0.09,0.04,0.22,-124.68,10.42,111.04,0.24,-0.75,0.27,0.00,0.00,0.00,-93.55,0.60,118.01,0.06,-0.17,-0.00,-0.05,0.00,-0.13,110.54,-4.92,88.09,-0.00,-0.10,-0.23,-0.00,0.00,0.00,153.76,-6.69,106.69,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.40,-0.30,0.28,0.00,0.00,0.00,107.91,3.01,81.31

11,101.86283271808821,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,-0.39,-0.69,0.03,-0.00,0.00,138.43,-1.26,66.13,-0.00,-0.34,-0.06,-0.09,0.04,0.22,-124.64,10.42,111.04,0.29,-0.57,-0.01,0.00,0.00,0.00,-93.56,0.61,118.01,0.06,-0.17,-0.00,-0.05,0.00,-0.13,110.54,-4.92,88.09,0.12,-0.11,-0.12,-0.00,0.00,0.00,153.77,-6.69,106.69,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.40,-0.30,0.28,0.00,0.00,0.00,107.91,3.01,81.31

12,112.46290387451401,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,-0.45,-0.80,0.03,-0.00,0.00,138.44,-1.25,66.13,-0.00,-0.34,-0.06,-0.09,0.04,0.22,-124.64,10.42,111.04,0.29,-0.57,-0.01,0.00,0.00,0.00,-93.56,0.61,118.01,0.00,0.00,-0.00,-0.05,0.00,-0.13,110.56,-4.90,88.13,0.12,-0.11,-0.12,-0.00,0.00,0.00,153.77,-6.69,106.69,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.34,-0.30,0.34,0.00,0.00,0.00,107.89,3.01,81.30

13,95.41834065109084,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,-0.28,-0.69,0.03,-0.00,0.00,138.44,-1.25,66.13,-0.00,-0.23,-0.00,-0.09,0.04,0.22,-124.62,10.41,111.04,0.18,-0.52,-0.01,0.00,0.00,0.00,-93.56,0.61,118.02,-0.00,0.06,-0.17,-0.05,0.00,-0.13,110.70,-4.87,88.16,0.29,-0.16,-0.12,0.00,0.00,0.00,153.77,-6.69,106.69,0.17,-0.00,-0.00,0.00,0.00,0.00,172.74,-1.90,90.53,-0.34,-0.30,0.34,0.00,0.00,0.00,107.89,3.01,81.30

14,101.05539091675702,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.34,-0.75,0.03,-0.00,0.00,138.45,-1.25,66.14,-0.00,-0.23,-0.00,-0.09,0.04,0.22,-124.62,10.41,111.04,0.24,-0.57,-0.01,0.00,0.00,0.00,-93.57,0.61,118.02,-0.00,0.06,-0.17,-0.05,0.00,-0.13,110.70,-4.87,88.16,0.41,0.18,-0.17,-0.00,0.00,0.00,153.77,-6.68,106.69,0.23,-0.06,0.11,0.00,0.00,0.00,172.72,-1.91,90.55,-0.34,-0.30,0.34,0.00,0.00,0.00,107.89,3.01,81.30

15,109.6349426248791,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.34,-0.75,0.03,-0.00,0.00,138.45,-1.25,66.14,-0.06,0.11,0.17,-0.09,0.04,0.22,-124.57,10.39,111.04,-0.00,0.00,-0.11,0.00,0.00,0.00,-93.58,0.62,118.01,-0.00,0.06,-0.17,-0.05,0.00,-0.13,110.70,-4.87,88.16,0.41,0.18,-0.17,-0.00,0.00,0.00,153.77,-6.68,106.69,0.23,-0.06,0.11,0.00,0.00,0.00,172.72,-1.91,90.55,-0.34,-0.30,0.34,0.00,0.00,0.00,107.89,3.01,81.30

16,102.88983196369435,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,-0.11,-0.57,0.03,-0.00,0.00,138.46,-1.25,66.14,-0.06,0.11,0.17,-0.09,0.04,0.22,-124.57,10.39,111.04,-0.06,0.00,-0.06,-0.00,0.00,0.00,-93.59,0.62,118.01,-0.00,0.06,-0.17,-0.05,0.00,-0.13,110.70,-4.87,88.16,0.41,0.18,-0.17,-0.00,0.00,0.00,153.77,-6.68,106.69,0.17,-0.06,0.11,0.00,0.00,0.00,172.72,-1.91,90.56,-0.34,-0.30,0.34,0.00,0.00,0.00,107.89,3.01,81.30

17,106.93753505685585,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06,-0.11,-0.57,0.03,-0.00,0.00,138.46,-1.25,66.14,-0.06,0.11,0.17,-0.09,0.04,0.22,-124.57,10.39,111.04,-0.06,0.00,-0.06,-0.00,0.00,0.00,-93.59,0.62,118.01,-0.00,0.28,-0.17,-0.05,0.00,-0.13,110.72,-4.85,88.21,0.41,0.18,-0.17,-0.00,0.00,0.00,153.77,-6.68,106.69,0.18,-0.00,0.11,0.00,-0.00,0.00,172.71,-1.92,90.56,-0.34,-0.36,0.34,0.00,0.00,0.00,107.87,3.00,81.30

18,104.86022150553764,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,-0.39,-0.69,0.03,0.00,0.00,138.46,-1.26,66.14,0.00,0.11,0.17,-0.09,0.04,0.22,-124.54,10.38,111.05,-0.00,-0.00,0.00,0.00,0.00,0.00,-93.59,0.62,118.00,-0.00,0.40,-0.16,-0.05,0.00,-0.13,110.82,-4.84,88.22,0.41,0.52,-0.10,0.00,0.00,0.00,153.78,-6.68,106.69,0.18,-0.01,0.17,0.00,0.00,0.00,172.71,-1.93,90.56,-0.34,-0.30,0.34,0.00,0.00,0.00,107.86,2.99,81.29

19,101.32637580325651,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,-0.39,-0.69,0.03,0.00,0.00,138.46,-1.26,66.14,-0.06,0.22,0.18,-0.09,0.04,0.22,-124.47,10.36,111.04,0.06,-0.11,-0.00,-0.00,0.00,0.00,-93.58,0.63,118.01,-0.00,0.40,-0.16,-0.05,0.00,-0.13,110.82,-4.84,88.22,0.47,0.41,-0.16,-0.00,0.00,0.00,153.79,-6.68,106.70,0.23,-0.01,0.23,0.00,-0.00,0.00,172.71,-1.93,90.56,-0.34,-0.30,0.34,0.00,0.00,0.00,107.86,2.99,81.29

20,102.76127009016072,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.23,-0.28,-0.63,0.03,-0.00,0.00,138.46,-1.27,66.14,-0.06,0.22,0.18,-0.09,0.04,0.22,-124.47,10.36,111.04,0.00,-0.11,-0.06,-0.00,0.00,-0.00,-93.58,0.63,118.02,-0.00,0.23,-0.11,-0.05,0.00,-0.13,110.86,-4.82,88.24,0.35,0.46,-0.16,-0.00,0.00,0.00,153.79,-6.67,106.70,0.23,-0.01,0.23,0.00,-0.00,0.00,172.71,-1.93,90.56,-0.29,-0.24,0.40,0.00,0.00,0.00,107.85,2.99,81.29

21,110.9662945129372,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.23,-0.17,-0.51,0.03,-0.00,0.00,138.47,-1.28,66.14,0.00,0.34,0.24,-0.10,0.04,0.22,-124.44,10.36,111.05,0.00,-0.06,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,-0.00,0.23,-0.11,-0.05,0.00,-0.13,110.86,-4.82,88.24,0.35,0.46,-0.16,-0.00,0.00,0.00,153.79,-6.67,106.70,0.29,-0.07,0.29,0.00,0.00,0.00,172.70,-1.94,90.58,-0.06,-0.18,0.17,0.00,0.00,0.00,107.84,2.97,81.29

22,106.04262634945516,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.23,-0.17,-0.51,0.03,-0.00,0.00,138.47,-1.28,66.14,0.00,0.34,0.24,-0.10,0.04,0.22,-124.44,10.36,111.05,0.00,-0.06,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.06,0.28,-0.05,-0.05,0.00,-0.13,111.03,-4.78,88.27,0.41,0.81,-0.21,-0.01,0.00,0.00,153.82,-6.66,106.70,0.29,-0.07,0.29,0.00,0.00,0.00,172.70,-1.94,90.58,-0.06,-0.18,0.17,0.00,0.00,0.00,107.84,2.97,81.29

23,108.18984729673959,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,-0.11,-0.57,0.03,-0.00,0.00,138.47,-1.28,66.14,-0.06,0.22,0.18,-0.10,0.03,0.22,-124.37,10.35,111.03,0.00,-0.06,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.06,0.28,-0.05,-0.05,0.00,-0.13,111.03,-4.78,88.27,0.52,0.58,-0.15,-0.01,0.00,0.00,153.83,-6.66,106.71,0.29,-0.06,0.17,0.00,0.00,0.00,172.70,-1.95,90.58,-0.12,-0.06,0.23,0.00,0.00,0.00,107.84,2.97,81.29

24,105.4030608398462,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.18,-0.11,-0.57,0.03,-0.00,0.00,138.47,-1.28,66.14,-0.06,0.22,0.18,-0.10,0.03,0.22,-124.37,10.35,111.03,0.00,-0.00,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.29,-0.05,-0.00,-0.05,0.00,-0.13,111.07,-4.78,88.29,0.64,0.46,-0.04,-0.00,0.00,0.00,153.83,-6.66,106.71,0.23,-0.01,0.17,0.00,-0.00,0.00,172.70,-1.95,90.59,-0.17,-0.13,0.34,0.00,0.00,0.00,107.84,2.97,81.29

25,100.36861375002991,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.22,-0.52,0.03,-0.00,0.00,138.48,-1.29,66.14,-0.11,0.28,0.06,-0.10,0.04,0.22,-124.35,10.35,111.03,0.00,-0.00,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.29,-0.05,-0.00,-0.05,0.00,-0.13,111.07,-4.78,88.29,0.58,0.40,0.01,0.00,0.00,0.00,153.84,-6.66,106.71,0.47,-0.07,0.29,0.00,0.00,0.00,172.69,-1.97,90.61,-0.23,-0.07,0.34,0.00,0.00,0.00,107.82,2.96,81.29

26,107.41130374657482,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.22,-0.52,0.03,-0.00,0.00,138.48,-1.29,66.14,-0.06,0.17,0.12,-0.09,0.04,0.22,-124.25,10.32,111.02,0.00,-0.00,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.23,-0.11,0.17,-0.05,0.00,-0.13,111.13,-4.76,88.34,0.93,0.69,0.02,-0.00,0.00,0.00,153.85,-6.66,106.72,0.47,-0.07,0.29,0.00,0.00,0.00,172.69,-1.97,90.61,-0.23,-0.07,0.34,0.00,0.00,0.00,107.82,2.96,81.29

27,105.53832217804842,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.11,-0.52,0.03,-0.00,0.00,138.48,-1.29,66.14,-0.06,0.17,0.12,-0.09,0.04,0.22,-124.25,10.32,111.02,0.00,-0.00,0.11,0.00,0.00,0.00,-93.59,0.63,118.01,0.12,-0.40,0.11,-0.05,0.00,-0.13,111.17,-4.75,88.36,0.93,0.69,0.02,-0.00,0.00,0.00,153.85,-6.66,106.72,0.35,-0.12,0.28,0.00,0.00,0.00,172.68,-1.97,90.61,-0.23,-0.07,0.29,0.00,0.00,0.00,107.81,2.95,81.28

28,105.06773547094188,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.12,-0.11,-0.52,0.03,-0.00,0.00,138.48,-1.29,66.14,-0.06,0.17,0.12,-0.09,0.04,0.22,-124.25,10.32,111.02,0.00,-0.00,0.17,-0.00,0.00,0.00,-93.59,0.62,118.01,0.18,-0.39,0.16,-0.05,0.00,-0.13,111.22,-4.75,88.35,0.93,0.69,0.02,-0.00,0.00,0.00,153.85,-6.66,106.72,0.18,-0.00,0.11,0.00,0.00,0.00,172.68,-1.98,90.61,-0.23,-0.07,0.29,0.00,0.00,0.00,107.81,2.95,81.28

29,110.504373485088,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.05,-0.46,0.03,-0.00,0.00,138.49,-1.31,66.14,0.00,0.22,0.18,-0.09,0.04,0.22,-124.22,10.32,111.02,0.00,-0.00,0.17,-0.00,0.00,0.00,-93.59,0.62,118.01,0.41,0.06,0.17,-0.04,0.00,-0.13,111.31,-4.72,88.44,0.93,0.69,0.02,-0.00,0.00,0.00,153.85,-6.66,106.72,0.18,-0.00,0.11,0.00,0.00,0.00,172.68,-1.98,90.61,-0.06,-0.00,0.11,0.00,0.00,0.00,107.78,2.93,81.27

30,109.22951118518712,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.05,-0.46,0.03,-0.00,0.00,138.49,-1.31,66.14,0.00,0.22,0.18,-0.09,0.04,0.22,-124.18,10.30,111.02,0.06,-0.06,0.23,0.00,0.00,0.00,-93.59,0.62,118.01,0.41,0.06,0.17,-0.04,0.00,-0.13,111.31,-4.72,88.44,0.93,0.80,0.03,-0.00,0.00,0.00,153.86,-6.66,106.73,0.18,-0.00,0.11,0.00,0.00,0.00,172.68,-1.98,90.61,-0.06,-0.00,0.11,0.00,0.00,0.00,107.78,2.93,81.27

31,105.59677744209466,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,0.00,-0.46,0.03,-0.00,0.00,138.50,-1.31,66.14,0.00,0.22,0.18,-0.09,0.04,0.22,-124.18,10.30,111.02,0.06,-0.00,0.11,0.00,0.00,0.00,-93.59,0.61,118.01,0.17,0.06,0.11,-0.04,0.00,-0.13,111.34,-4.71,88.48,0.93,0.80,0.03,-0.00,0.00,0.00,153.86,-6.66,106.73,0.23,-0.00,0.06,0.00,0.00,0.00,172.68,-1.98,90.62,-0.06,-0.00,0.11,0.00,0.00,0.00,107.79,2.93,81.27

32,102.51512929559564,0,0,0,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.00,-0.05,-0.34,0.03,0.00,0.00,138.50,-1.32,66.15,0.00,0.22,0.18,-0.09,0.04,0.22,-124.18,10.30,111.02,0.06,-0.00,0.11,0.00,0.00,0.00,-93.59,0.61,118.01,0.29,0.11,0.17,-0.05,0.00,-0.12,111.37,-4.70,88.51,1.17,0.91,0.14,0.00,0.00,0.00,153.88,-6.69,106.78,0.18,0.05,0.06,0.00,0.00,0.00,172.68,-1.98,90.62,0.00,-0.06,0.06,0.00,0.00,0.00,107.79,2.93,81.27

